
---------- Begin Simulation Statistics ----------
final_tick                               137404227500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 254540                       # Simulator instruction rate (inst/s)
host_mem_usage                                8620056                       # Number of bytes of host memory used
host_op_rate                                   397934                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3928.65                       # Real time elapsed on the host
host_tick_rate                               34974903                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000004                       # Number of instructions simulated
sim_ops                                    1563345326                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.137404                       # Number of seconds simulated
sim_ticks                                137404227500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 833440661                       # number of cc regfile reads
system.cpu.cc_regfile_writes                841401175                       # number of cc regfile writes
system.cpu.committedInsts                  1000000004                       # Number of Instructions Simulated
system.cpu.committedOps                    1563345326                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.549581                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.549581                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  73646071                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 59940197                       # number of floating regfile writes
system.cpu.idleCycles                          619845                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1641304                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                111649540                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.968240                       # Inst execution rate
system.cpu.iew.exec_refs                    456898372                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  145307947                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                13172328                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             318969960                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1129                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              7744                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            147392153                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1666379415                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             311590425                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           4077045                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1631289312                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  12839                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               7327437                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1586583                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               7347310                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          21598                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       534948                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1106356                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2304178537                       # num instructions consuming a value
system.cpu.iew.wb_count                    1627802952                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.549656                       # average fanout of values written-back
system.cpu.iew.wb_producers                1266506595                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.961896                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1631044574                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2851373442                       # number of integer regfile reads
system.cpu.int_regfile_writes              1291192847                       # number of integer regfile writes
system.cpu.ipc                               1.819567                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.819567                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0        97032738     18.10%     18.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1       109988372     20.52%     38.62% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2       123048267     22.96%     61.58% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        62750591     11.71%     73.28% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         8993291      1.68%     74.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        23437569      4.37%     79.33% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         6666898      1.24%     80.58% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6966750      1.30%     81.88% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        97134875     18.12%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    536019351                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000004                       # Number of instructions committed
system.cpu.commit.opsCommitted             1563345326                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   436971988                       # Number of memory references committed
system.cpu.commit.loads                     299819890                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         142                       # Number of memory barriers committed
system.cpu.commit.branches                  107636117                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   65256495                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1503397444                       # Number of committed integer instructions.
system.cpu.commit.functionCalls              19914634                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     21975025      1.41%      1.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1053529137     67.39%     68.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       198410      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        93068      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd     16812599      1.08%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         1696      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        12978      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        69688      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        19154      0.00%     69.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     33608832      2.15%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         8656      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd         3243      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        29341      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv           81      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        11418      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    299146770     19.14%     91.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    127364247      8.15%     99.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       673120      0.04%     99.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      9787851      0.63%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1563345326                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      97134875                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 39793285                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             277484975                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 150761345                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              79335336                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1586583                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             63904999                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                 40501                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1693994733                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                207146                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   311602360                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   145319851                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         17198                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         78185                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137404227500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            1422962                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1083882594                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   126045279                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           87376663                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     545901764                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3249715                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1324                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                20                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         10576                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                 105424504                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  3742                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          548961524                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.144207                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.540179                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                266712844     48.58%     48.58% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 16482953      3.00%     51.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 35329978      6.44%     58.02% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 10649709      1.94%     59.96% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 10816069      1.97%     61.93% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 10761458      1.96%     63.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 31386061      5.72%     69.61% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 13010920      2.37%     71.98% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                153811532     28.02%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            548961524                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.229348                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.972197                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   105425913                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          2020                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137404227500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       387137232                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           387137232                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      388280996                       # number of overall hits
system.cpu.l1d.overall_hits::total          388280996                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data       1413685                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total           1413685                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data      1477671                       # number of overall misses
system.cpu.l1d.overall_misses::total          1477671                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data  49991326249                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total  49991326249                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data  49991326249                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total  49991326249                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    388550917                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       388550917                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    389758667                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      389758667                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.003638                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.003638                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.003791                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.003791                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 35362.422498                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 35362.422498                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 33831.161503                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 33831.161503                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        11719                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                117                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   100.162393                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks         407768                       # number of writebacks
system.cpu.l1d.writebacks::total               407768                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data       836094                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total         836094                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data       836094                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total        836094                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data       577591                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total       577591                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data       600333                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total       600333                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data  28537472499                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total  28537472499                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data  29520680999                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total  29520680999                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.001487                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.001487                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.001540                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.001540                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 49407.751331                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 49407.751331                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 49173.843515                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 49173.843515                       # average overall mshr miss latency
system.cpu.l1d.replacements                    599820                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      250340798                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          250340798                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data      1046512                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total          1046512                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data  29987372500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total  29987372500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    251387310                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      251387310                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.004163                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.004163                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 28654.590201                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 28654.590201                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data       835951                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total        835951                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data       210561                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total       210561                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data   8629110500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total   8629110500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.000838                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.000838                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 40981.523169                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 40981.523169                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data     136796434                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total         136796434                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       367173                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          367173                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  20003953749                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  20003953749                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data    137163607                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total     137163607                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.002677                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.002677                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 54481.004183                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 54481.004183                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data          143                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total          143                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       367030                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       367030                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  19908361999                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  19908361999                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.002676                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.002676                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 54241.784048                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 54241.784048                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data      1143764                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total          1143764                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        63986                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          63986                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data      1207750                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total      1207750                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.052980                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.052980                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data        22742                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total        22742                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data    983208500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total    983208500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.018830                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.018830                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 43233.158913                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 43233.158913                       # average SoftPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 137404227500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.933200                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              387355135                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs               599820                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs               645.785627                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.933200                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::0            3                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          220                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2          251                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3           38                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           3118669668                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          3118669668                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 137404227500                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst       105416535                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total           105416535                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst      105416535                       # number of overall hits
system.cpu.l1i.overall_hits::total          105416535                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst          7969                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total              7969                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst         7969                       # number of overall misses
system.cpu.l1i.overall_misses::total             7969                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst    392186750                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total    392186750                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst    392186750                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total    392186750                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst    105424504                       # number of demand (read+write) accesses
system.cpu.l1i.demand_accesses::total       105424504                       # number of demand (read+write) accesses
