
---------- Begin Simulation Statistics ----------
final_tick                               137559952500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 255656                       # Simulator instruction rate (inst/s)
host_mem_usage                                8624172                       # Number of bytes of host memory used
host_op_rate                                   399679                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3911.50                       # Real time elapsed on the host
host_tick_rate                               35168095                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000004                       # Number of instructions simulated
sim_ops                                    1563345326                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.137560                       # Number of seconds simulated
sim_ticks                                137559952500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 833454185                       # number of cc regfile reads
system.cpu.cc_regfile_writes                841451045                       # number of cc regfile writes
system.cpu.committedInsts                  1000000004                       # Number of Instructions Simulated
system.cpu.committedOps                    1563345326                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.550208                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.550208                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  73693494                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 60015864                       # number of floating regfile writes
system.cpu.idleCycles                          718009                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1508863                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                111637761                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.964572                       # Inst execution rate
system.cpu.iew.exec_refs                    456949395                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  145391563                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                13557672                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             319329542                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1118                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6726                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            147224411                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1665842726                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             311557832                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           4088816                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1631130103                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  14617                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               7239285                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1585141                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               7262377                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          21521                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       529231                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         979632                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2303558733                       # num instructions consuming a value
system.cpu.iew.wb_count                    1627612542                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.549770                       # average fanout of values written-back
system.cpu.iew.wb_producers                1266426439                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.958179                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1630883899                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2850731354                       # number of integer regfile reads
system.cpu.int_regfile_writes              1290856679                       # number of integer regfile writes
system.cpu.ipc                               1.817496                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.817496                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0        97733503     18.21%     18.21% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1       110010154     20.50%     38.71% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2       122985219     22.92%     61.63% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        62748359     11.69%     73.32% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         9032476      1.68%     75.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        23360422      4.35%     79.35% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         6674936      1.24%     80.60% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6864917      1.28%     81.88% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        97260451     18.12%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    536670437                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000004                       # Number of instructions committed
system.cpu.commit.opsCommitted             1563345326                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   436971988                       # Number of memory references committed
system.cpu.commit.loads                     299819890                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         142                       # Number of memory barriers committed
system.cpu.commit.branches                  107636117                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   65256495                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1503397444                       # Number of committed integer instructions.
system.cpu.commit.functionCalls              19914634                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     21975025      1.41%      1.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1053529137     67.39%     68.80% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       198410      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        93068      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd     16812599      1.08%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         1696      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        12978      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        69688      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        19154      0.00%     69.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     33608832      2.15%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         8656      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd         3243      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        29341      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv           81      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        11418      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    299146770     19.14%     91.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    127364247      8.15%     99.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       673120      0.04%     99.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      9787851      0.63%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1563345326                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      97260451                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 39759773                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             277652737                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 151288930                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              79202988                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1585141                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             63772136                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                 40027                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1693158074                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                200454                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   311568833                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   145403474                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         17172                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         78745                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137559952500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            1451419                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1081919828                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   125985585                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           86925542                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     546402947                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3245525                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1566                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                19                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         10828                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.icacheWaitRetryStallCycles            7                       # Number of stall cycles due to full MSHR
system.cpu.fetch.cacheLines                 104771544                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  3969                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          549489569                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.136160                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.538661                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                267231871     48.63%     48.63% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 16281122      2.96%     51.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 36439964      6.63%     58.23% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 10524525      1.92%     60.14% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 10910807      1.99%     62.13% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 10305387      1.88%     64.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 31071043      5.65%     69.66% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 12842616      2.34%     72.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                153882234     28.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            549489569                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.228978                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.966385                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   104772866                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1946                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137559952500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       387197020                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           387197020                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      388353296                       # number of overall hits
system.cpu.l1d.overall_hits::total          388353296                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data       1420806                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total           1420806                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data      1492211                       # number of overall misses
system.cpu.l1d.overall_misses::total          1492211                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data  52047020495                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total  52047020495                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data  52047020495                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total  52047020495                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    388617826                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       388617826                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    389845507                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      389845507                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.003656                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.003656                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.003828                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.003828                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 36632.038783                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 36632.038783                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 34879.129356                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 34879.129356                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        18305                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                166                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   110.271084                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks         407965                       # number of writebacks
system.cpu.l1d.writebacks::total               407965                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data       843011                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total         843011                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data       843011                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total        843011                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data       577795                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total       577795                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data       600700                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total       600700                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data  29011836995                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total  29011836995                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data  30094836495                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total  30094836495                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.001487                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.001487                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.001541                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.001541                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 50211.298116                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 50211.298116                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 50099.611279                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 50099.611279                       # average overall mshr miss latency
system.cpu.l1d.replacements                    600187                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      250400666                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          250400666                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data      1053553                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total          1053553                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data  32233428750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total  32233428750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    251454219                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      251454219                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.004190                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.004190                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 30594.976000                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 30594.976000                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data       842867                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total        842867                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data       210686                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total       210686                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data   9294021500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total   9294021500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.000838                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.000838                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 44113.142307                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 44113.142307                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data     136796354                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total         136796354                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       367253                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          367253                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  19813591745                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  19813591745                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data    137163607                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total     137163607                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.002677                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.002677                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 53950.796168                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 53950.796168                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data          144                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total          144                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       367109                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       367109                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  19717815495                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  19717815495                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.002676                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.002676                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 53711.065365                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 53711.065365                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data      1156276                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total          1156276                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        71405                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          71405                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data      1227681                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total      1227681                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.058163                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.058163                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data        22905                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total        22905                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data   1082999500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total   1082999500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.018657                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.018657                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 47282.230954                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 47282.230954                       # average SoftPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 137559952500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.933276                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              387427980                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs               600187                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs               645.512115                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.933276                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::0            5                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          219                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2          251                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3           37                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           3119364755                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          3119364755                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 137559952500                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst       104763293                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total           104763293                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst      104763293                       # number of overall hits
system.cpu.l1i.overall_hits::total          104763293                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst          8250                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total              8250                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst         8250                       # number of overall misses
system.cpu.l1i.overall_misses::total             8250                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst    431989500                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total    431989500                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst    431989500                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total    431989500                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst    104771543                       # number of demand (read+write) accesses
