
---------- Begin Simulation Statistics ----------
final_tick                               137435372500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 253011                       # Simulator instruction rate (inst/s)
host_mem_usage                                8624736                       # Number of bytes of host memory used
host_op_rate                                   395545                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3952.40                       # Real time elapsed on the host
host_tick_rate                               34772608                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000001                       # Number of instructions simulated
sim_ops                                    1563352235                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.137435                       # Number of seconds simulated
sim_ticks                                137435372500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 833468070                       # number of cc regfile reads
system.cpu.cc_regfile_writes                841453365                       # number of cc regfile writes
system.cpu.committedInsts                  1000000001                       # Number of Instructions Simulated
system.cpu.committedOps                    1563352235                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.549690                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.549690                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  73710715                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 60036075                       # number of floating regfile writes
system.cpu.idleCycles                          642193                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1510542                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                111635406                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.967335                       # Inst execution rate
system.cpu.iew.exec_refs                    456957267                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  145396833                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                13084732                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             319331014                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1356                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6036                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            147222113                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1665871004                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             311560434                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           4050094                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1631114408                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  13075                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               7394578                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1585646                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               7414666                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          21543                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       529222                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         981320                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2303395396                       # num instructions consuming a value
system.cpu.iew.wb_count                    1627593717                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.549735                       # average fanout of values written-back
system.cpu.iew.wb_producers                1266257249                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.960930                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1630869528                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2850645401                       # number of integer regfile reads
system.cpu.int_regfile_writes              1290810833                       # number of integer regfile writes
system.cpu.ipc                               1.819207                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.819207                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0        97259067     18.14%     18.14% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1       109978570     20.51%     38.65% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2       123041792     22.95%     61.59% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        62753734     11.70%     73.30% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         8982542      1.68%     74.97% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        23425249      4.37%     79.34% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         6685075      1.25%     80.59% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6966928      1.30%     81.89% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        97136690     18.11%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    536229647                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000001                       # Number of instructions committed
system.cpu.commit.opsCommitted             1563352235                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   436972695                       # Number of memory references committed
system.cpu.commit.loads                     299819971                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         462                       # Number of memory barriers committed
system.cpu.commit.branches                  107637583                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   65260797                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1503401697                       # Number of committed integer instructions.
system.cpu.commit.functionCalls              19914162                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     21975265      1.41%      1.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1053532262     67.39%     68.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       198302      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        93500      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd     16812707      1.08%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         1776      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        13318      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        70241      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        19874      0.00%     69.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     33609283      2.15%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         8947      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd         3233      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        29321      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv           81      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        11418      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    299145887     19.13%     91.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    127364143      8.15%     99.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       674084      0.04%     99.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      9788581      0.63%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1563352235                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      97136690                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 39745492                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             277217566                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 151297485                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              79201665                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1585646                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             63796313                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                 38526                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1693185938                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                196590                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   311572019                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   145408728                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         17320                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         78663                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137435372500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            1437908                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1081884077                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   125984817                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           86937675                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     545973977                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3244351                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1535                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                26                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         12212                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                 104764407                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  3891                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          549047854                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.138673                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.538999                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                266749156     48.58%     48.58% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 16394756      2.99%     51.57% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 36355477      6.62%     58.19% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 10574862      1.93%     60.12% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 10837294      1.97%     62.09% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 10351994      1.89%     63.98% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 30988418      5.64%     69.62% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 12955486      2.36%     71.98% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                153840411     28.02%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            549047854                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.229192                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.968171                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   104766044                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          2304                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137435372500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       387229018                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           387229018                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      388392558                       # number of overall hits
system.cpu.l1d.overall_hits::total          388392558                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data       1418570                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total           1418570                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data      1484886                       # number of overall misses
system.cpu.l1d.overall_misses::total          1484886                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data  50129680746                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total  50129680746                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data  50129680746                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total  50129680746                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    388647588                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       388647588                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    389877444                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      389877444                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.003650                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.003650                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.003809                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.003809                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 35338.179114                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 35338.179114                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 33759.952445                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 33759.952445                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        17864                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                175                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   102.080000                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks         408296                       # number of writebacks
system.cpu.l1d.writebacks::total               408296                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data       839599                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total         839599                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data       839599                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total        839599                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data       578971                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total       578971                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data       601968                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total       601968                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data  28605137246                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total  28605137246                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data  29595877246                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total  29595877246                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.001490                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.001490                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.001544                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.001544                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 49406.856727                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 49406.856727                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 49165.200220                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 49165.200220                       # average overall mshr miss latency
system.cpu.l1d.replacements                    601455                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      250432568                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          250432568                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data      1050786                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total          1050786                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data  30081843750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total  30081843750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    251483354                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      251483354                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.004178                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.004178                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 28627.944938                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 28627.944938                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data       839446                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total        839446                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data       211340                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total       211340                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data   8653327250                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total   8653327250                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.000840                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.000840                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 40945.051812                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 40945.051812                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data     136796450                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total         136796450                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       367784                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          367784                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  20047836996                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  20047836996                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data    137164234                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total     137164234                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.002681                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.002681                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 54509.812814                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 54509.812814                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data          153                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total          153                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       367631                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       367631                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  19951809996                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  19951809996                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.002680                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.002680                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 54271.293759                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 54271.293759                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data      1163540                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total          1163540                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        66316                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          66316                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data      1229856                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total      1229856                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.053922                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.053922                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data        22997                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total        22997                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data    990740000                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total    990740000                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.018699                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.018699                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 43081.271470                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 43081.271470                       # average SoftPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 137435372500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.933617                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              387489921                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs               601455                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs               644.254219                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.933617                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          223                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2          258                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3           31                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           3119621519                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          3119621519                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 137435372500                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst       104756207                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total           104756207                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst      104756207                       # number of overall hits
system.cpu.l1i.overall_hits::total          104756207                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst          8200                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total              8200                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst         8200                       # number of overall misses
system.cpu.l1i.overall_misses::total             8200                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst    408695250                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total    408695250                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst    408695250                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total    408695250                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst    104764407                       # number of demand (read+write) accesses
system.cpu.l1i.demand_accesses::total       104764407                       # number of demand (read+write) accesses
system.cpu.l1i.overall_accesses::.cpu.inst    104764407                       # number of overall (read+write) accesses
