
---------- Begin Simulation Statistics ----------
final_tick                               316355611250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 179019                       # Simulator instruction rate (inst/s)
host_mem_usage                                8968392                       # Number of bytes of host memory used
host_op_rate                                   311190                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5586.01                       # Real time elapsed on the host
host_tick_rate                               56633535                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000002                       # Number of instructions simulated
sim_ops                                    1738310199                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.316356                       # Number of seconds simulated
sim_ticks                                316355611250                       # Number of ticks simulated
system.cpu.cc_regfile_reads                1107648480                       # number of cc regfile reads
system.cpu.cc_regfile_writes                599366489                       # number of cc regfile writes
system.cpu.committedInsts                  1000000002                       # Number of Instructions Simulated
system.cpu.committedOps                    1738310199                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.265400                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.265400                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  51178104                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 32135628                       # number of floating regfile writes
system.cpu.idleCycles                         3329281                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              3530460                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                215179174                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.469949                       # Inst execution rate
system.cpu.iew.exec_refs                    386637804                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  116492247                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               519369475                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             284991658                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               2135                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             99451                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            120092901                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1944094989                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             270145557                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           7834972                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1860073445                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                2475565                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents              23986016                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                3146316                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles              28317396                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          30684                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      2111348                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1419112                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2381834452                       # num instructions consuming a value
system.cpu.iew.wb_count                    1854749206                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.582979                       # average fanout of values written-back
system.cpu.iew.wb_producers                1388559861                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.465741                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1857805149                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2753855868                       # number of integer regfile reads
system.cpu.int_regfile_writes              1475902151                       # number of integer regfile writes
system.cpu.ipc                               0.790264                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.790264                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0       906900899     73.46%     73.46% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        37102874      3.01%     76.47% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        23683760      1.92%     78.39% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        65135044      5.28%     83.66% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        16273821      1.32%     84.98% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        16647442      1.35%     86.33% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6        14469121      1.17%     87.50% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7        10997691      0.89%     88.39% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8       143287952     11.61%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total   1234498604                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000002                       # Number of instructions committed
system.cpu.commit.opsCommitted             1738310199                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   360648153                       # Number of memory references committed
system.cpu.commit.loads                     249954680                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         756                       # Number of memory barriers committed
system.cpu.commit.branches                  206023016                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   33673463                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1698260160                       # Number of committed integer instructions.
system.cpu.commit.functionCalls              12132417                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     20988061      1.21%      1.21% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1337427519     76.94%     78.15% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      5697123      0.33%     78.47% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv       304547      0.02%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd       841910      0.05%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         2160      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        69102      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     78.54% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       406299      0.02%     78.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp          276      0.00%     78.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        53662      0.00%     78.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       404464      0.02%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         4544      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     78.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd      5621958      0.32%     78.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     78.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp          388      0.00%     78.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt       221770      0.01%     78.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv        11229      0.00%     78.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     78.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult      5606754      0.32%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt          280      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     79.25% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    237747879     13.68%     92.93% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    108371525      6.23%     99.16% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead     12206801      0.70%     99.87% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      2321948      0.13%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1738310199                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples     143287952                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 28031155                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             936495653                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 251143179                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              43254387                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                3146316                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved            117810239                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                403120                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1995513858                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               2211354                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   270149103                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   116493703                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                        348187                       # TLB misses on read requests
system.cpu.dtb.wrMisses                        132678                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 316355611250                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            4845174                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1188749048                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   247059146                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches          143441026                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                    1253653829                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 7093089                       # Number of cycles fetch has spent squashing
system.cpu.fetch.tlbCycles                        197                       # Number of cycles fetch has spent waiting for tlb
system.cpu.fetch.miscStallCycles                 2905                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                18                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         22002                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                 158759646                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 33744                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples         1262070690                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.628886                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.897469                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                907339459     71.89%     71.89% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 20147066      1.60%     73.49% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 32404505      2.57%     76.06% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 24398539      1.93%     77.99% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 34186342      2.71%     80.70% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 31718021      2.51%     83.21% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 32846526      2.60%     85.81% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 27039243      2.14%     87.96% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                151990989     12.04%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total           1262070690                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.195242                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.939426                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   158763002                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          9691                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 316355611250                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       330985521                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           330985521                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      331194689                       # number of overall hits
system.cpu.l1d.overall_hits::total          331194689                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data      17157735                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total          17157735                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data     17185479                       # number of overall misses
system.cpu.l1d.overall_misses::total         17185479                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data 720973854500                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total 720973854500                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data 720973854500                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total 720973854500                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    348143256                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       348143256                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    348380168                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      348380168                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.049284                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.049284                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.049330                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.049330                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 42020.339777                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 42020.339777                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 41952.502720                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 41952.502720                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs            78                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        23682                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    2                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                134                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs           39                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   176.731343                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks        4125414                       # number of writebacks
system.cpu.l1d.writebacks::total              4125414                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data     10316818                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total       10316818                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data     10316818                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total      10316818                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data      6840917                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total      6840917                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data      6850147                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total      6850147                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data 323016847750                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total 323016847750                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data 323299810500                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total 323299810500                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.019650                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.019650                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.019663                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.019663                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 47218.355047                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 47218.355047                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 47196.039808                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 47196.039808                       # average overall mshr miss latency
system.cpu.l1d.replacements                   6849603                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      221868789                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          221868789                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data     15579683                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total         15579683                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data 640294805250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total 640294805250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    237448472                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      237448472                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.065613                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.065613                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 41098.063757                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 41098.063757                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data     10309306                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total      10309306                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data      5270377                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total      5270377                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data 242966520000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total 242966520000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.022196                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.022196                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 46100.406100                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 46100.406100                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data     109116732                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total         109116732                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data      1578052                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total         1578052                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  80679049250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  80679049250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data    110694784                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total     110694784                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.014256                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.014256                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 51125.722885                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 51125.722885                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data         7512                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total         7512                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data      1570540                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total      1570540                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  80050327750                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  80050327750                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.014188                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.014188                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 50969.938843                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 50969.938843                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data       209168                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total           209168                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        27744                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          27744                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data       236912                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total       236912                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.117107                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.117107                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data         9230                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total         9230                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data    282962750                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total    282962750                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.038960                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.038960                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 30656.852654                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 30656.852654                       # average SoftPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 316355611250                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.971491                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              330283768                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs              6849603                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                48.219403                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.971491                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999944                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999944                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::0          101                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          392                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2            9                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3            3                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::4            7                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           2793891459                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          2793891459                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 316355611250                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst       158617989                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total           158617989                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst      158617989                       # number of overall hits
system.cpu.l1i.overall_hits::total          158617989                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst        141657                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total            141657                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst       141657                       # number of overall misses
system.cpu.l1i.overall_misses::total           141657                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst   2156060750                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total   2156060750                       # number of demand (read+write) miss cycles
