
---------- Begin Simulation Statistics ----------
final_tick                                57377150000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 270414                       # Simulator instruction rate (inst/s)
host_mem_usage                                8588372                       # Number of bytes of host memory used
host_op_rate                                   417886                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1849.02                       # Real time elapsed on the host
host_tick_rate                               31031114                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000002                       # Number of instructions simulated
sim_ops                                     772678914                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.057377                       # Number of seconds simulated
sim_ticks                                 57377150000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 409832962                       # number of cc regfile reads
system.cpu.cc_regfile_writes                418391545                       # number of cc regfile writes
system.cpu.committedInsts                   500000002                       # Number of Instructions Simulated
system.cpu.committedOps                     772678914                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.458910                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.458910                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  35369298                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 28427564                       # number of floating regfile writes
system.cpu.idleCycles                          238666                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               561737                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 53176770                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.424977                       # Inst execution rate
system.cpu.iew.exec_refs                    218459953                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   67520596                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 3397221                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             153487543                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                711                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               410                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             67912970                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           796552269                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             150939357                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           1474438                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             785878035                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   4470                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                748638                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 468420                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                758169                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           8895                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       135313                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         426424                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1135617994                       # num instructions consuming a value
system.cpu.iew.wb_count                     785568770                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.544180                       # average fanout of values written-back
system.cpu.iew.wb_producers                 617980212                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.423629                       # insts written-back per cycle
system.cpu.iew.wb_sent                      785835175                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1387029525                       # number of integer regfile reads
system.cpu.int_regfile_writes               626803262                       # number of integer regfile writes
system.cpu.ipc                               2.179076                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.179076                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0         8227120      3.64%      3.64% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        53635562     23.73%     27.37% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        62751055     27.76%     55.13% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        31585680     13.97%     69.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         3979624      1.76%     70.86% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        11530553      5.10%     75.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         3138316      1.39%     77.35% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         3139347      1.39%     78.74% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        48050952     21.26%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    226038209                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000002                       # Number of instructions committed
system.cpu.commit.opsCommitted              772678914                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   216654875                       # Number of memory references committed
system.cpu.commit.loads                     149443608                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          16                       # Number of memory barriers committed
system.cpu.commit.branches                   52264553                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   32978862                       # Number of committed floating point instructions.
system.cpu.commit.integer                   743253472                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               9779975                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass      9799615      1.27%      1.27% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    520034459     67.30%     68.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult           34      0.00%     68.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        40119      0.01%     68.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      8682409      1.12%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         1200      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd         7552      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        36423      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        15528      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     17371017      2.25%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         1687      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        22656      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        11328      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    149400443     19.34%     91.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     62597135      8.10%     99.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead        43165      0.01%     99.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      4614132      0.60%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    772678914                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      48050952                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 18919621                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             100182568                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  70788528                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              38857208                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 468420                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             29732753                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  1336                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              805244514                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  6478                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   150940253                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    67520613                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                          2868                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         15445                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  57377150000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles             458379                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      521177004                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    58701073                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           40482599                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     228281215                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  939343                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  874                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                16                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles          6169                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  48070387                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1359                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          229216345                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.543035                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.564580                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 96358925     42.04%     42.04% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  7836956      3.42%     45.46% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 16790024      7.32%     52.78% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  4951237      2.16%     54.94% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  4612835      2.01%     56.95% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  4955660      2.16%     59.12% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 15538886      6.78%     65.90% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  5986782      2.61%     68.51% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 72185040     31.49%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            229216345                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.255828                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.271369                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    48071272                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1154                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  57377150000                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       188640748                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           188640748                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      188640748                       # number of overall hits
system.cpu.l1d.overall_hits::total          188640748                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data        101675                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total            101675                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data       101675                       # number of overall misses
system.cpu.l1d.overall_misses::total           101675                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data   2587897750                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total   2587897750                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data   2587897750                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total   2587897750                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    188742423                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       188742423                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    188742423                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      188742423                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.000539                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.000539                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.000539                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.000539                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 25452.645685                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 25452.645685                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 25452.645685                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 25452.645685                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs            35                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets          357                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    3                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                  2                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs    11.666667                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   178.500000                       # average number of cycles each access was blocked
system.cpu.l1d.unused_prefetches                18018                       # number of HardPF blocks evicted w/o reference
system.cpu.l1d.writebacks::.writebacks          71578                       # number of writebacks
system.cpu.l1d.writebacks::total                71578                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data        72031                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total          72031                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data        72031                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total         72031                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data        29644                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total        29644                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data        29644                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.l1d.prefetcher        71319                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total       100963                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data    758420000                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total    758420000                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data    758420000                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.l1d.prefetcher   3961475887                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total   4719895887                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.000157                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.000157                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.000157                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.000535                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 25584.266631                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 25584.266631                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 25584.266631                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.l1d.prefetcher 55545.869782                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 46748.768232                       # average overall mshr miss latency
system.cpu.l1d.replacements                    100450                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      121470299                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          121470299                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data        60848                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total            60848                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data   1386065250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total   1386065250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    121531147                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      121531147                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.000501                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.000501                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 22779.142289                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 22779.142289                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data        39087                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total         39087                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data        21761                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total        21761                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data    311419000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total    311419000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.000179                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.000179                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 14310.877257                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 14310.877257                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      67170449                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          67170449                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data        40827                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total           40827                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data   1201832500                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total   1201832500                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     67211276                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      67211276                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.000607                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.000607                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 29437.198423                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 29437.198423                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data        32944                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total        32944                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data         7883                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total         7883                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data    447001000                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total    447001000                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.000117                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.000117                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 56704.427249                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 56704.427249                       # average WriteReq mshr miss latency
system.cpu.l1d.HardPFReq_mshr_misses::.cpu.l1d.prefetcher        71319                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_misses::total        71319                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_miss_latency::.cpu.l1d.prefetcher   3961475887                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_latency::total   3961475887                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::.cpu.l1d.prefetcher 55545.869782                       # average HardPFReq mshr miss latency
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::total 55545.869782                       # average HardPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED  57377150000                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.prefetcher.pfIssued             157235                       # number of hwpf issued
system.cpu.l1d.prefetcher.pfIdentified         198808                       # number of prefetch candidates identified
system.cpu.l1d.prefetcher.pfBufferHit           22004                       # number of redundant prefetches already in prefetch queue
system.cpu.l1d.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped
system.cpu.l1d.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size
system.cpu.l1d.prefetcher.pfSpanPage             4542                       # number of prefetches that crossed the page
system.cpu.l1d.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED  57377150000                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.887811                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs                9169236                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs               100450                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                91.281593                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   221.456183                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_blocks::.cpu.l1d.prefetcher   290.431627                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.432532                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::.cpu.l1d.prefetcher     0.567249                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999781                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1022          287                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_blocks::1024          225                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::1           21                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::2          177                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::3           85                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::4            4                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1           10                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2           94                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3          104                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::4           17                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1022     0.560547                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.occ_task_id_percent::1024     0.439453                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           1510040346                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          1510040346                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED  57377150000                       # Cumulative time (in ticks) in various power states
