
---------- Begin Simulation Statistics ----------
final_tick                               204007810000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 146707                       # Simulator instruction rate (inst/s)
host_mem_usage                                8549240                       # Number of bytes of host memory used
host_op_rate                                   260175                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3408.16                       # Real time elapsed on the host
host_tick_rate                               59858583                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000002                       # Number of instructions simulated
sim_ops                                     886717515                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.204008                       # Number of seconds simulated
sim_ticks                                204007810000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 632005992                       # number of cc regfile reads
system.cpu.cc_regfile_writes                290410573                       # number of cc regfile writes
system.cpu.committedInsts                   500000002                       # Number of Instructions Simulated
system.cpu.committedOps                     886717515                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.631955                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.631955                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  10560712                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  5955229                       # number of floating regfile writes
system.cpu.idleCycles                          173450                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2598622                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                128282663                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.226250                       # Inst execution rate
system.cpu.iew.exec_refs                    239806939                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   66301370                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               103805887                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             181982637                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 76                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             74858                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             68497411                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1047769849                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             173505569                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           7018485                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1000592408                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                1495211                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents             123183102                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                2438957                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles             125530880                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          10796                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1563853                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1034769                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1149908484                       # num instructions consuming a value
system.cpu.iew.wb_count                     996111939                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.614634                       # average fanout of values written-back
system.cpu.iew.wb_producers                 706772945                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.220759                       # insts written-back per cycle
system.cpu.iew.wb_sent                      998186927                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1480652681                       # number of integer regfile reads
system.cpu.int_regfile_writes               792009339                       # number of integer regfile writes
system.cpu.ipc                               0.612762                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.612762                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0       617081225     77.72%     77.72% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        38713239      4.88%     82.60% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        11392327      1.43%     84.03% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        22861942      2.88%     86.91% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        11183749      1.41%     88.32% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         5350826      0.67%     88.99% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         5117817      0.64%     89.64% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         3623064      0.46%     90.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        78634540      9.90%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    793958729                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000002                       # Number of instructions committed
system.cpu.commit.opsCommitted              886717515                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   210033293                       # Number of memory references committed
system.cpu.commit.loads                     150728027                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          40                       # Number of memory barriers committed
system.cpu.commit.branches                  115354228                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    8651918                       # Number of committed floating point instructions.
system.cpu.commit.integer                   872810455                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               8672621                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     10516094      1.19%      1.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    658187186     74.23%     75.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      1559983      0.18%     75.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv      2542860      0.29%     75.88% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      1064288      0.12%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           32      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          402      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       181783      0.02%     76.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           26      0.00%     76.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt       418638      0.05%     76.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      2212793      0.25%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift          137      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    149476411     16.86%     93.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     56406025      6.36%     99.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      1251616      0.14%     99.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      2899241      0.33%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    886717515                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      78634540                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 16440981                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             637058754                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 137888012                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              21977507                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                2438957                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             46119326                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                187568                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1087830148                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               1088260                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   173195319                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    66301384                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                       6850357                       # TLB misses on read requests
system.cpu.dtb.wrMisses                        134830                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 204007810000                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            2288735                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      638959226                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   148494219                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           71452256                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     810885129                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 5253025                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  465                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                16                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles          3346                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            8                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  88797843                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1083                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          815804211                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.383851                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.769042                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                628291944     77.02%     77.02% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  8977909      1.10%     78.12% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                  9883755      1.21%     79.33% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 19411742      2.38%     81.71% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 20328725      2.49%     84.20% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  8512908      1.04%     85.24% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 13566805      1.66%     86.90% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 17953054      2.20%     89.11% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 88877369     10.89%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            815804211                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.181983                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.783060                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    88798338                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           635                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 204007810000                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       182794960                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           182794960                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      182794960                       # number of overall hits
system.cpu.l1d.overall_hits::total          182794960                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data      22754840                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total          22754840                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data     22754840                       # number of overall misses
system.cpu.l1d.overall_misses::total         22754840                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data 1371610956374                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total 1371610956374                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data 1371610956374                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total 1371610956374                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    205549800                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       205549800                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    205549800                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      205549800                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.110702                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.110702                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.110702                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.110702                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 60277.767560                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 60277.767560                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 60277.767560                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 60277.767560                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs       8018946                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets         2214                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs               317905                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                 34                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs    25.224347                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets    65.117647                       # average number of cycles each access was blocked
system.cpu.l1d.unused_prefetches               844373                       # number of HardPF blocks evicted w/o reference
system.cpu.l1d.writebacks::.writebacks        1814943                       # number of writebacks
system.cpu.l1d.writebacks::total              1814943                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data      9480757                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total        9480757                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data      9480757                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total       9480757                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data     13274083                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total     13274083                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data     13274083                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.l1d.prefetcher      3902398                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total     17176481                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data 801348724124                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total 801348724124                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data 801348724124                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.l1d.prefetcher 392538996772                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total 1193887720896                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.064578                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.064578                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.064578                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.083564                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 60369.422440                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 60369.422440                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 60369.422440                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.l1d.prefetcher 100589.175367                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 69507.119700                       # average overall mshr miss latency
system.cpu.l1d.replacements                  17175969                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      124464946                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          124464946                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data     21779579                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total         21779579                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data 1349746190500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total 1349746190500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    146244525                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      146244525                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.148926                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.148926                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 61973.015663                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 61973.015663                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data      9478229                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total       9478229                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data     12301350                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total     12301350                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data 779779396000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total 779779396000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.084115                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.084115                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 63389.741451                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 63389.741451                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      58330014                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          58330014                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       975261                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          975261                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  21864765874                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  21864765874                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     59305275                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      59305275                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.016445                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.016445                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 22419.399396                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 22419.399396                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data         2528                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total         2528                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       972733                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       972733                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  21569328124                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  21569328124                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.016402                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.016402                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 22173.945085                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 22173.945085                       # average WriteReq mshr miss latency
system.cpu.l1d.HardPFReq_mshr_misses::.cpu.l1d.prefetcher      3902398                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_misses::total      3902398                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_miss_latency::.cpu.l1d.prefetcher 392538996772                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_latency::total 392538996772                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::.cpu.l1d.prefetcher 100589.175367                       # average HardPFReq mshr miss latency
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::total 100589.175367                       # average HardPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 204007810000                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.prefetcher.pfIssued           11555096                       # number of hwpf issued
system.cpu.l1d.prefetcher.pfIdentified       19084216                       # number of prefetch candidates identified
system.cpu.l1d.prefetcher.pfBufferHit         5755696                       # number of redundant prefetches already in prefetch queue
system.cpu.l1d.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped
system.cpu.l1d.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size
system.cpu.l1d.prefetcher.pfSpanPage          1814344                       # number of prefetches that crossed the page
system.cpu.l1d.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 204007810000                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.959622                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              199967380                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs             17175969                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                11.642276                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   413.576168                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_blocks::.cpu.l1d.prefetcher    98.383454                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.807766                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::.cpu.l1d.prefetcher     0.192155                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999921                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1022           86                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_blocks::1024          426                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::1           86                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          424                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2            2                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1022     0.167969                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.occ_task_id_percent::1024     0.832031                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           1661574881                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          1661574881                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 204007810000                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst        88795672                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total            88795672                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst       88795672                       # number of overall hits
system.cpu.l1i.overall_hits::total           88795672                       # number of overall hits
