
---------- Begin Simulation Statistics ----------
final_tick                               139833537500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 183485                       # Simulator instruction rate (inst/s)
host_mem_usage                                8961284                       # Number of bytes of host memory used
host_op_rate                                   317878                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2725.01                       # Real time elapsed on the host
host_tick_rate                               51314810                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000001                       # Number of instructions simulated
sim_ops                                     866221744                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.139834                       # Number of seconds simulated
sim_ticks                                139833537500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 548489504                       # number of cc regfile reads
system.cpu.cc_regfile_writes                302550129                       # number of cc regfile writes
system.cpu.committedInsts                   500000001                       # Number of Instructions Simulated
system.cpu.committedOps                     866221744                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.118582                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.118582                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   4649949                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3138007                       # number of floating regfile writes
system.cpu.idleCycles                         3190194                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1561830                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                104871799                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.641914                       # Inst execution rate
system.cpu.iew.exec_refs                    191474311                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   61066645                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               224768398                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             135682007                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1832                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             48286                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             62831231                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           950507836                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             130407666                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           3487227                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             918307992                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 957172                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               1691901                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1398354                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               3423378                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          19230                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       956144                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         605686                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1183061155                       # num instructions consuming a value
system.cpu.iew.wb_count                     915920105                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.578879                       # average fanout of values written-back
system.cpu.iew.wb_producers                 684849841                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.637645                       # insts written-back per cycle
system.cpu.iew.wb_sent                      917457933                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1394886412                       # number of integer regfile reads
system.cpu.int_regfile_writes               740172696                       # number of integer regfile writes
system.cpu.ipc                               0.893989                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.893989                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0       379260505     69.61%     69.61% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        20919799      3.84%     73.45% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        11849511      2.17%     75.63% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        32207817      5.91%     81.54% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         8523711      1.56%     83.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         8482931      1.56%     84.66% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         6830295      1.25%     85.91% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6445645      1.18%     87.10% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        70296086     12.90%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    544816300                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000001                       # Number of instructions committed
system.cpu.commit.opsCommitted              866221744                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   179634261                       # Number of memory references committed
system.cpu.commit.loads                     121879668                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         556                       # Number of memory barriers committed
system.cpu.commit.branches                  100887208                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    3488061                       # Number of committed floating point instructions.
system.cpu.commit.integer                   854667056                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               6213748                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     10216147      1.18%      1.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    672039298     77.58%     78.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      2905248      0.34%     79.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv       290211      0.03%     79.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd       361204      0.04%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         2160      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        10688      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       105604      0.01%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp          276      0.00%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        38332      0.00%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       226259      0.03%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         3933      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd       153950      0.02%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp          388      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        31370      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv        11157      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult       190978      0.02%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt          280      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    121030641     13.97%     93.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     56507053      6.52%     99.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       849027      0.10%     99.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      1247540      0.14%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    866221744                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      70296086                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 14566129                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             396189634                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 122517560                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              21429140                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1398354                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             56166738                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                212576                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              973626524                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               1155031                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   130409416                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    61068099                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                        128693                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         93026                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 139833537500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3104119                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      577077348                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   117582934                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           68366577                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     551368041                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3219309                       # Number of cycles fetch has spent squashing
system.cpu.fetch.tlbCycles                        196                       # Number of cycles fetch has spent waiting for tlb
system.cpu.fetch.miscStallCycles                 2404                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                21                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         16361                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  76269978                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 32211                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          556100817                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.798080                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.003214                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                384666313     69.17%     69.17% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 10237627      1.84%     71.01% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 13927551      2.50%     73.52% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 12667495      2.28%     75.80% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 15997985      2.88%     78.67% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 15627182      2.81%     81.48% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 14145800      2.54%     84.03% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 13831078      2.49%     86.51% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 74999786     13.49%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            556100817                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.210236                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.031802                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    76272564                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          8521                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 139833537500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       166228660                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           166228660                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      166430431                       # number of overall hits
system.cpu.l1d.overall_hits::total          166430431                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data       4863764                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total           4863764                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data      4898137                       # number of overall misses
system.cpu.l1d.overall_misses::total          4898137                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data 234616944500                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total 234616944500                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data 234616944500                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total 234616944500                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    171092424                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       171092424                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    171328568                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      171328568                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.028428                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.028428                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.028589                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.028589                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 48237.732032                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 48237.732032                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 47899.220561                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 47899.220561                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs           159                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        27157                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    2                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                152                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs    79.500000                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   178.664474                       # average number of cycles each access was blocked
system.cpu.l1d.unused_prefetches                37279                       # number of HardPF blocks evicted w/o reference
system.cpu.l1d.writebacks::.writebacks        2044074                       # number of writebacks
system.cpu.l1d.writebacks::total              2044074                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data      2233361                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total        2233361                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data      2233361                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total       2233361                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data      2630403                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total      2630403                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data      2639608                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.l1d.prefetcher       208886                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total      2848494                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data 129065567750                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total 129065567750                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data 129366013250                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.l1d.prefetcher  13344765967                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total 142710779217                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.015374                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.015374                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.015407                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.016626                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 49066.841754                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 49066.841754                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 49009.554923                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.l1d.prefetcher 63885.401449                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 50100.431743                       # average overall mshr miss latency
system.cpu.l1d.replacements                   2847950                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      109254611                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          109254611                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data      4081919                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total          4081919                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data 194905092250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total 194905092250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    113336530                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      113336530                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.036016                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.036016                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 47748.397812                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 47748.397812                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data      2207763                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total       2207763                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data      1874156                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total      1874156                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data  90203380500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total  90203380500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.016536                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.016536                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 48130.134578                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 48130.134578                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      56974049                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          56974049                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       781845                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          781845                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  39711852250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  39711852250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     57755894                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      57755894                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.013537                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.013537                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 50792.487322                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 50792.487322                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data        25598                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total        25598                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       756247                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       756247                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  38862187250                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  38862187250                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.013094                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.013094                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 51388.220052                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 51388.220052                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data       201771                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total           201771                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        34373                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          34373                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data       236144                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total       236144                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.145559                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.145559                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data         9205                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total         9205                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data    300445500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total    300445500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.038980                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.038980                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 32639.380771                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 32639.380771                       # average SoftPFReq mshr miss latency
system.cpu.l1d.HardPFReq_mshr_misses::.cpu.l1d.prefetcher       208886                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_misses::total       208886                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_miss_latency::.cpu.l1d.prefetcher  13344765967                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_latency::total  13344765967                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::.cpu.l1d.prefetcher 63885.401449                       # average HardPFReq mshr miss latency
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::total 63885.401449                       # average HardPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 139833537500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.prefetcher.pfIssued            1104728                       # number of hwpf issued
system.cpu.l1d.prefetcher.pfIdentified        1336197                       # number of prefetch candidates identified
system.cpu.l1d.prefetcher.pfBufferHit          172483                       # number of redundant prefetches already in prefetch queue
system.cpu.l1d.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped
system.cpu.l1d.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size
system.cpu.l1d.prefetcher.pfSpanPage           141215                       # number of prefetches that crossed the page
system.cpu.l1d.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 139833537500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.945673                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs               91154186                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs              2847950                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                32.006947                       # Average number of references to valid blocks.
