
---------- Begin Simulation Statistics ----------
final_tick                               144879027500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 182344                       # Simulator instruction rate (inst/s)
host_mem_usage                                8960260                       # Number of bytes of host memory used
host_op_rate                                   315900                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2742.08                       # Real time elapsed on the host
host_tick_rate                               52835517                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000001                       # Number of instructions simulated
sim_ops                                     866221744                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.144879                       # Number of seconds simulated
sim_ticks                                144879027500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 548418589                       # number of cc regfile reads
system.cpu.cc_regfile_writes                302563477                       # number of cc regfile writes
system.cpu.committedInsts                   500000001                       # Number of Instructions Simulated
system.cpu.committedOps                     866221744                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.158920                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.158920                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   4651993                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3142131                       # number of floating regfile writes
system.cpu.idleCycles                         3117657                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1552772                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                104839183                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.584538                       # Inst execution rate
system.cpu.iew.exec_refs                    191432344                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   61047880                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               227692261                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             135699969                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1873                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             47894                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             62791902                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           950413947                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             130384464                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           3483605                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             918176382                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 970510                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               1994482                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1394615                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               3748383                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          19811                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       951159                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         601613                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1182723088                       # num instructions consuming a value
system.cpu.iew.wb_count                     915783476                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.578873                       # average fanout of values written-back
system.cpu.iew.wb_producers                 684646902                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.580409                       # insts written-back per cycle
system.cpu.iew.wb_sent                      917320323                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1394662124                       # number of integer regfile reads
system.cpu.int_regfile_writes               740106681                       # number of integer regfile writes
system.cpu.ipc                               0.862872                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.862872                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0       399772164     70.75%     70.75% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        20892913      3.70%     74.44% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        11936811      2.11%     76.56% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        31838568      5.63%     82.19% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         8535677      1.51%     83.70% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         8446246      1.49%     85.20% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         6789862      1.20%     86.40% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6101085      1.08%     87.48% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        70764850     12.52%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    565078176                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000001                       # Number of instructions committed
system.cpu.commit.opsCommitted              866221744                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   179634261                       # Number of memory references committed
system.cpu.commit.loads                     121879668                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         556                       # Number of memory barriers committed
system.cpu.commit.branches                  100887208                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    3488061                       # Number of committed floating point instructions.
system.cpu.commit.integer                   854667056                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               6213748                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     10216147      1.18%      1.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    672039298     77.58%     78.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      2905248      0.34%     79.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv       290211      0.03%     79.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd       361204      0.04%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         2160      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        10688      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       105604      0.01%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp          276      0.00%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        38332      0.00%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       226259      0.03%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         3933      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd       153950      0.02%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp          388      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        31370      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv        11157      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult       190978      0.02%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt          280      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    121030641     13.97%     93.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     56507053      6.52%     99.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       849027      0.10%     99.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      1247540      0.14%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    866221744                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      70764850                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 14622117                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             416580266                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 122156371                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              21588904                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1394615                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             56169037                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                212342                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              973357837                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               1159789                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   130387913                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    61049308                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                        127899                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         93311                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 144879027500                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3133636                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      577051343                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   117566617                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           68350325                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     571584673                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3210845                       # Number of cycles fetch has spent squashing
system.cpu.fetch.tlbCycles                        197                       # Number of cycles fetch has spent waiting for tlb
system.cpu.fetch.miscStallCycles                 2157                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                22                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         16145                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  76188308                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 32359                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          576342273                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.734618                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.968191                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                404898758     70.25%     70.25% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 10255381      1.78%     72.03% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 13955634      2.42%     74.45% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 12675139      2.20%     76.65% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 15966187      2.77%     79.42% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 15638975      2.71%     82.14% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 14163007      2.46%     84.59% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 13809485      2.40%     86.99% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 74979707     13.01%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            576342273                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.202890                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.995843                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    76190824                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          8438                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 144879027500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       165455161                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           165455161                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      165663750                       # number of overall hits
system.cpu.l1d.overall_hits::total          165663750                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data       5599935                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total           5599935                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data      5627658                       # number of overall misses
system.cpu.l1d.overall_misses::total          5627658                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data 260890854750                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total 260890854750                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data 260890854750                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total 260890854750                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    171055096                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       171055096                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    171291408                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      171291408                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.032738                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.032738                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.032854                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.032854                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 46588.193390                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 46588.193390                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 46358.690374                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 46358.690374                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        20370                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                121                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   168.347107                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks        2042594                       # number of writebacks
system.cpu.l1d.writebacks::total              2042594                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data      2793405                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total        2793405                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data      2793405                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total       2793405                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data      2806530                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total      2806530                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data      2815750                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total      2815750                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data 137422459750                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total 137422459750                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data 137705045000                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total 137705045000                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.016407                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.016407                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.016438                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.016438                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 48965.255939                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 48965.255939                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 48905.281009                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 48905.281009                       # average overall mshr miss latency
system.cpu.l1d.replacements                   2815206                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      108547075                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          108547075                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data      4752127                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total          4752127                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data 217454543500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total 217454543500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    113299202                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      113299202                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.041943                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.041943                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 45759.413311                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 45759.413311                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data      2789699                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total       2789699                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data      1962428                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total      1962428                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data  94316365750                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total  94316365750                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.017321                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.017321                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 48061.057909                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 48061.057909                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      56908086                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          56908086                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       847808                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          847808                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  43436311250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  43436311250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     57755894                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      57755894                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.014679                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.014679                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 51233.665228                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 51233.665228                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data         3706                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total         3706                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       844102                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       844102                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  43106094000                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  43106094000                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.014615                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.014615                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 51067.399438                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 51067.399438                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data       208589                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total           208589                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        27723                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          27723                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data       236312                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total       236312                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.117315                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.117315                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data         9220                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total         9220                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data    282585250                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total    282585250                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.039016                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.039016                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 30649.159436                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 30649.159436                       # average SoftPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 144879027500                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.937749                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs               90170347                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs              2815206                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                32.029751                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.937749                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999878                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999878                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          457                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2            6                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3            6                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::4           43                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           1373146982                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          1373146982                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 144879027500                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst        76051525                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total            76051525                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst       76051525                       # number of overall hits
system.cpu.l1i.overall_hits::total           76051525                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst        136783                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total            136783                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst       136783                       # number of overall misses
system.cpu.l1i.overall_misses::total           136783                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst   2027531500                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total   2027531500                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst   2027531500                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total   2027531500                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst     76188308                       # number of demand (read+write) accesses
