
---------- Begin Simulation Statistics ----------
final_tick                                57805393750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 260272                       # Simulator instruction rate (inst/s)
host_mem_usage                                8588372                       # Number of bytes of host memory used
host_op_rate                                   402213                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1921.07                       # Real time elapsed on the host
host_tick_rate                               30090211                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000002                       # Number of instructions simulated
sim_ops                                     772678914                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.057805                       # Number of seconds simulated
sim_ticks                                 57805393750                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 410068759                       # number of cc regfile reads
system.cpu.cc_regfile_writes                418580014                       # number of cc regfile writes
system.cpu.committedInsts                   500000002                       # Number of Instructions Simulated
system.cpu.committedOps                     772678914                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.462329                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.462329                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  35369877                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 28429975                       # number of floating regfile writes
system.cpu.idleCycles                          220409                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               602389                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 53211381                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.401341                       # Inst execution rate
system.cpu.iew.exec_refs                    218792949                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   67562287                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 3592097                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             153464649                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                711                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               484                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             67993012                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           796586209                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             151230662                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           1545658                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             786269580                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   5165                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               1211147                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 469194                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               1223339                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           8923                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       136249                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         466140                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1135632598                       # num instructions consuming a value
system.cpu.iew.wb_count                     785807613                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.544146                       # average fanout of values written-back
system.cpu.iew.wb_producers                 617949480                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.399342                       # insts written-back per cycle
system.cpu.iew.wb_sent                      786173612                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1388108191                       # number of integer regfile reads
system.cpu.int_regfile_writes               627069501                       # number of integer regfile writes
system.cpu.ipc                               2.162961                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.162961                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0         9977890      4.38%      4.38% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        53609350     23.54%     27.92% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        62744181     27.55%     55.46% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        31587847     13.87%     69.33% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         3991324      1.75%     71.08% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        11536820      5.07%     76.15% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         3141815      1.38%     77.53% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         3137985      1.38%     78.91% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        48043935     21.09%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    227771147                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000002                       # Number of instructions committed
system.cpu.commit.opsCommitted              772678914                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   216654875                       # Number of memory references committed
system.cpu.commit.loads                     149443608                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          16                       # Number of memory barriers committed
system.cpu.commit.branches                   52264553                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   32978862                       # Number of committed floating point instructions.
system.cpu.commit.integer                   743253472                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               9779975                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass      9799615      1.27%      1.27% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    520034459     67.30%     68.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult           34      0.00%     68.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        40119      0.01%     68.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      8682409      1.12%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         1200      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd         7552      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        36423      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        15528      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     17371017      2.25%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         1687      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        22656      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        11328      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    149400443     19.34%     91.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     62597135      8.10%     99.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead        43165      0.01%     99.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      4614132      0.60%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    772678914                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      48043935                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 18985412                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             101970310                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  70524022                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              38995258                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 469194                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             29638707                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  1383                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              805264381                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  6787                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   151231542                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    67562302                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                          2912                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         11662                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  57805393750                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles             477116                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      521454136                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    58663384                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           40593409                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     229988711                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  941003                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1056                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                16                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles          6775                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  48253901                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1383                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          230944196                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.518279                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.563329                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                 97966671     42.42%     42.42% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  7880945      3.41%     45.83% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 16689180      7.23%     53.06% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  5040068      2.18%     55.24% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  4726227      2.05%     57.29% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  4925008      2.13%     59.42% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 15586259      6.75%     66.17% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  5939566      2.57%     68.74% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 72190272     31.26%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            230944196                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.253773                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.255770                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    48254968                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1337                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  57805393750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       188906202                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           188906202                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      188906202                       # number of overall hits
system.cpu.l1d.overall_hits::total          188906202                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data         86198                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total             86198                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data        86198                       # number of overall misses
system.cpu.l1d.overall_misses::total            86198                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data   3022129750                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total   3022129750                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data   3022129750                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total   3022129750                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    188992400                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       188992400                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    188992400                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      188992400                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.000456                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.000456                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.000456                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.000456                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 35060.323325                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 35060.323325                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 35060.323325                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 35060.323325                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets         1454                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                  2                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets          727                       # average number of cycles each access was blocked
system.cpu.l1d.unused_prefetches                 3897                       # number of HardPF blocks evicted w/o reference
system.cpu.l1d.writebacks::.writebacks          63478                       # number of writebacks
system.cpu.l1d.writebacks::total                63478                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data        41736                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total          41736                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data        41736                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total         41736                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data        44462                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total        44462                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data        44462                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.l1d.prefetcher        38175                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total        82637                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data   1811631000                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total   1811631000                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data   1811631000                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.l1d.prefetcher   3175457689                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total   4987088689                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.000235                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.000235                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.000235                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.000437                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 40745.602987                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 40745.602987                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 40745.602987                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.l1d.prefetcher 83181.602855                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 60349.343381                       # average overall mshr miss latency
system.cpu.l1d.replacements                     82124                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      121725019                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          121725019                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data        56105                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total            56105                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data   1403483500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total   1403483500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    121781124                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      121781124                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.000461                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.000461                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 25015.301667                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 25015.301667                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data        33783                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total         33783                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data        22322                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total        22322                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data    429097500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total    429097500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.000183                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.000183                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 19223.075889                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 19223.075889                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      67181183                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          67181183                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data        30093                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total           30093                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data   1618646250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total   1618646250                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     67211276                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      67211276                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.000448                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.000448                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 53788.131791                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 53788.131791                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data         7953                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total         7953                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data        22140                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total        22140                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data   1382533500                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total   1382533500                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.000329                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.000329                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 62445.054201                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 62445.054201                       # average WriteReq mshr miss latency
system.cpu.l1d.HardPFReq_mshr_misses::.cpu.l1d.prefetcher        38175                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_misses::total        38175                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_miss_latency::.cpu.l1d.prefetcher   3175457689                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_latency::total   3175457689                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::.cpu.l1d.prefetcher 83181.602855                       # average HardPFReq mshr miss latency
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::total 83181.602855                       # average HardPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED  57805393750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.prefetcher.pfIssued              83406                       # number of hwpf issued
system.cpu.l1d.prefetcher.pfIdentified          97322                       # number of prefetch candidates identified
system.cpu.l1d.prefetcher.pfBufferHit            9954                       # number of redundant prefetches already in prefetch queue
system.cpu.l1d.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped
system.cpu.l1d.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size
system.cpu.l1d.prefetcher.pfSpanPage            10210                       # number of prefetches that crossed the page
system.cpu.l1d.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED  57805393750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.869720                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs                9062724                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs                82124                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs               110.354147                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   311.515559                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_blocks::.cpu.l1d.prefetcher   200.354161                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.608429                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::.cpu.l1d.prefetcher     0.391317                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999746                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1022          207                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_blocks::1024          305                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::1           16                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::2          136                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1022::3           55                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1           12                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2          135                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3          136                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::4           22                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1022     0.404297                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.occ_task_id_percent::1024     0.595703                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           1512021836                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          1512021836                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED  57805393750                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst        48251060                       # number of demand (read+write) hits
