
---------- Begin Simulation Statistics ----------
final_tick                                96814506250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 210506                       # Simulator instruction rate (inst/s)
host_mem_usage                                8961284                       # Number of bytes of host memory used
host_op_rate                                   364690                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  2375.23                       # Real time elapsed on the host
host_tick_rate                               40760084                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000004                       # Number of instructions simulated
sim_ops                                     866221753                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.096815                       # Number of seconds simulated
sim_ticks                                 96814506250                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 547927624                       # number of cc regfile reads
system.cpu.cc_regfile_writes                302182450                       # number of cc regfile writes
system.cpu.committedInsts                   500000004                       # Number of Instructions Simulated
system.cpu.committedOps                     866221753                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.774423                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.774423                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   4652560                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3140471                       # number of floating regfile writes
system.cpu.idleCycles                         3410885                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1556093                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                104546844                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.363436                       # Inst execution rate
system.cpu.iew.exec_refs                    190799114                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   60880514                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               125054325                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             135021533                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1885                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             44940                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             62529342                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           946176292                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             129918600                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           3588021                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             915149411                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 485913                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                675492                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1386838                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               1542241                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          19418                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       949832                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         606261                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1183869894                       # num instructions consuming a value
system.cpu.iew.wb_count                     912715338                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.579581                       # average fanout of values written-back
system.cpu.iew.wb_producers                 686148286                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.357150                       # insts written-back per cycle
system.cpu.iew.wb_sent                      914325679                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1391436446                       # number of integer regfile reads
system.cpu.int_regfile_writes               737642868                       # number of integer regfile writes
system.cpu.ipc                               1.291284                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.291284                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0       210256480     56.35%     56.35% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        19893493      5.33%     61.68% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        10550459      2.83%     64.51% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        31531587      8.45%     72.96% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         7666097      2.05%     75.01% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         8623746      2.31%     77.32% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         6538859      1.75%     79.08% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6958891      1.86%     80.94% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        71113009     19.06%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    373132621                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000004                       # Number of instructions committed
system.cpu.commit.opsCommitted              866221753                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   179634259                       # Number of memory references committed
system.cpu.commit.loads                     121879665                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         556                       # Number of memory barriers committed
system.cpu.commit.branches                  100887210                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    3488061                       # Number of committed floating point instructions.
system.cpu.commit.integer                   854667065                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               6213748                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     10216147      1.18%      1.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    672039309     77.58%     78.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      2905248      0.34%     79.10% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv       290211      0.03%     79.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd       361204      0.04%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         2160      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        10688      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     79.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       105604      0.01%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp          276      0.00%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        38332      0.00%     79.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       226259      0.03%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         3933      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     79.22% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd       153950      0.02%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp          388      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        31370      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv        11157      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     79.24% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult       190978      0.02%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt          280      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     79.26% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    121030638     13.97%     93.23% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     56507054      6.52%     99.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       849027      0.10%     99.86% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      1247540      0.14%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    866221753                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      71113009                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 13071711                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             222869681                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 128575593                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              17896659                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1386838                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             55959076                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                209776                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              969771237                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               1165108                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   129921567                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    60881947                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                        124084                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         87891                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  96814506250                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            3006330                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      573304831                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   116735323                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           67920426                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     379183176                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3190377                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                 1975                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                20                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         13772                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  75843788                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                 32162                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          383800482                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              2.588271                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.315104                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                214632098     55.92%     55.92% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  9719738      2.53%     58.46% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 13256161      3.45%     61.91% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 12294406      3.20%     65.11% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 15933625      4.15%     69.26% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 15223156      3.97%     73.23% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 13730298      3.58%     76.81% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 14055597      3.66%     80.47% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 74955403     19.53%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            383800482                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.301477                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.480599                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    75845913                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          7938                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  96814506250                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       171355814                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           171355814                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      171564550                       # number of overall hits
system.cpu.l1d.overall_hits::total          171564550                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data       2727375                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total           2727375                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data      2754563                       # number of overall misses
system.cpu.l1d.overall_misses::total          2754563                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data 134883468497                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total 134883468497                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data 134883468497                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total 134883468497                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    174083189                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       174083189                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    174319113                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      174319113                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.015667                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.015667                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.015802                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.015802                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 49455.417204                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 49455.417204                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 48967.283920                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 48967.283920                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs          2169                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        23152                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                   83                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                142                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs    26.132530                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   163.042254                       # average number of cycles each access was blocked
system.cpu.l1d.unused_prefetches               407548                       # number of HardPF blocks evicted w/o reference
system.cpu.l1d.writebacks::.writebacks        2054978                       # number of writebacks
system.cpu.l1d.writebacks::total              2054978                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data      1559589                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total        1559589                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data      1559589                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total       1559589                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data      1167786                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total      1167786                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data      1176799                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.l1d.prefetcher      2053465                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total      3230264                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data  64448843749                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total  64448843749                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data  64731983249                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.l1d.prefetcher 130503416361                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total 195235399610                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.006708                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.006708                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.006751                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.018531                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 55188.916247                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 55188.916247                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 55006.830605                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.l1d.prefetcher 63552.783398                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 60439.456221                       # average overall mshr miss latency
system.cpu.l1d.replacements                   3229721                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      113984395                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          113984395                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data      2342899                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total          2342899                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data 118437746500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total 118437746500                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    116327294                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      116327294                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.020141                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.020141                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 50551.793526                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 50551.793526                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data      1433072                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total       1433072                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data       909827                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total       909827                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data  50693258250                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total  50693258250                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.007821                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.007821                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 55717.469640                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 55717.469640                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      57371419                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          57371419                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       384476                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          384476                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  16445721997                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  16445721997                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     57755895                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      57755895                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.006657                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.006657                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 42774.378627                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 42774.378627                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data       126517                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total       126517                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       257959                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       257959                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  13755585499                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  13755585499                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.004466                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.004466                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 53324.696944                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 53324.696944                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data       208736                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total           208736                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        27188                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          27188                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data       235924                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total       235924                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.115241                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.115241                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data         9013                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total         9013                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data    283139500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total    283139500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.038203                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.038203                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 31414.567846                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 31414.567846                       # average SoftPFReq mshr miss latency
system.cpu.l1d.HardPFReq_mshr_misses::.cpu.l1d.prefetcher      2053465                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_misses::total      2053465                       # number of HardPFReq MSHR misses
system.cpu.l1d.HardPFReq_mshr_miss_latency::.cpu.l1d.prefetcher 130503416361                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_latency::total 130503416361                       # number of HardPFReq MSHR miss cycles
system.cpu.l1d.HardPFReq_mshr_miss_rate::.cpu.l1d.prefetcher          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_mshr_miss_rate::total          inf                       # mshr miss rate for HardPFReq accesses
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::.cpu.l1d.prefetcher 63552.783398                       # average HardPFReq mshr miss latency
system.cpu.l1d.HardPFReq_avg_mshr_miss_latency::total 63552.783398                       # average HardPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED  96814506250                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.prefetcher.pfIssued            3599989                       # number of hwpf issued
system.cpu.l1d.prefetcher.pfIdentified        5328234                       # number of prefetch candidates identified
system.cpu.l1d.prefetcher.pfBufferHit          968957                       # number of redundant prefetches already in prefetch queue
system.cpu.l1d.prefetcher.pfInCache                 0                       # number of redundant prefetches already in cache/mshr dropped
system.cpu.l1d.prefetcher.pfRemovedFull             0                       # number of prefetches dropped due to prefetch queue size
system.cpu.l1d.prefetcher.pfSpanPage           126516                       # number of prefetches that crossed the page
system.cpu.l1d.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED  96814506250                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.934876                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs               96105557                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs              3229721                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                29.756613                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
