
---------- Begin Simulation Statistics ----------
final_tick                               226362133750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 137298                       # Simulator instruction rate (inst/s)
host_mem_usage                                8549248                       # Number of bytes of host memory used
host_op_rate                                   243489                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3641.72                       # Real time elapsed on the host
host_tick_rate                               62157989                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000002                       # Number of instructions simulated
sim_ops                                     886717515                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.226362                       # Number of seconds simulated
sim_ticks                                226362133750                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 630649872                       # number of cc regfile reads
system.cpu.cc_regfile_writes                289934761                       # number of cc regfile writes
system.cpu.committedInsts                   500000002                       # Number of Instructions Simulated
system.cpu.committedOps                     886717515                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.810794                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.810794                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  10556751                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  5952837                       # number of floating regfile writes
system.cpu.idleCycles                          167215                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              2592013                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                128045148                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.104837                       # Inst execution rate
system.cpu.iew.exec_refs                    239535481                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   66299940                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               218944928                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             182343824                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 74                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts             75825                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             68503343                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1049412241                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             173235541                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           7023332                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1000315954                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                5107214                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents             138060411                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                2434016                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles             145856179                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          10812                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      1562305                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        1029708                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1137978806                       # num instructions consuming a value
system.cpu.iew.wb_count                     995603835                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.614982                       # average fanout of values written-back
system.cpu.iew.wb_producers                 699836566                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.099632                       # insts written-back per cycle
system.cpu.iew.wb_sent                      997669079                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1478736038                       # number of integer regfile reads
system.cpu.int_regfile_writes               791729611                       # number of integer regfile writes
system.cpu.ipc                               0.552244                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.552244                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0       703083549     79.61%     79.61% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        41114331      4.66%     84.26% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        11919605      1.35%     85.61% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        23784002      2.69%     88.30% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        11296179      1.28%     89.58% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         5371397      0.61%     90.19% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         5558851      0.63%     90.82% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         3605815      0.41%     91.23% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        77472057      8.77%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    883205786                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000002                       # Number of instructions committed
system.cpu.commit.opsCommitted              886717515                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   210033293                       # Number of memory references committed
system.cpu.commit.loads                     150728027                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          40                       # Number of memory barriers committed
system.cpu.commit.branches                  115354228                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    8651918                       # Number of committed floating point instructions.
system.cpu.commit.integer                   872810455                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               8672621                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     10516094      1.19%      1.19% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    658187186     74.23%     75.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      1559983      0.18%     75.59% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv      2542860      0.29%     75.88% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      1064288      0.12%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           32      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          402      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     76.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       181783      0.02%     76.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           26      0.00%     76.02% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt       418638      0.05%     76.06% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      2212793      0.25%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift          137      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     76.31% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    149476411     16.86%     93.17% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     56406025      6.36%     99.53% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      1251616      0.14%     99.67% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      2899241      0.33%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    886717515                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      77472057                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 17911951                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             724895947                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 132966876                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              27021046                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                2434016                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             46163687                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                187598                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1089163601                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               1088435                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   173275643                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    66299954                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                       6850221                       # TLB misses on read requests
system.cpu.dtb.wrMisses                        134297                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 226362133750                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            2287986                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      639480422                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   148666276                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           71494688                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     900316354                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 5243197                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  473                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                16                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles          3401                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            8                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  88788290                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1094                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          905229836                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.248276                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.660189                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                717067236     79.21%     79.21% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  9010965      1.00%     80.21% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 10331151      1.14%     81.35% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 19431875      2.15%     83.50% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 20745441      2.29%     85.79% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  8604555      0.95%     86.74% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 13166423      1.45%     88.19% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 17973218      1.99%     90.18% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 88898972      9.82%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            905229836                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.164200                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.706298                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    88788793                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           643                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 226362133750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       172862497                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           172862497                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      172862497                       # number of overall hits
system.cpu.l1d.overall_hits::total          172862497                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data      32767545                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total          32767545                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data     32767545                       # number of overall misses
system.cpu.l1d.overall_misses::total         32767545                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data 2062404113997                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total 2062404113997                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data 2062404113997                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total 2062404113997                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    205630042                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       205630042                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    205630042                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      205630042                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.159352                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.159352                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.159352                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.159352                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 62940.452634                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 62940.452634                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 62940.452634                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 62940.452634                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs          4178                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets          833                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                  152                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                  5                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs    27.486842                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   166.600000                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks        1801107                       # number of writebacks
system.cpu.l1d.writebacks::total              1801107                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data     15643411                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total       15643411                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data     15643411                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total      15643411                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data     17124134                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total     17124134                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data     17124134                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total     17124134                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data 1064424110497                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total 1064424110497                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data 1064424110497                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total 1064424110497                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.083276                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.083276                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.083276                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.083276                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 62159.295793                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 62159.295793                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 62159.295793                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 62159.295793                       # average overall mshr miss latency
system.cpu.l1d.replacements                  17123622                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      114567753                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          114567753                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data     31757014                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total         31757014                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data 2039199199750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total 2039199199750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    146324767                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      146324767                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.217031                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.217031                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 64212.561035                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 64212.561035                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data     15641544                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total      15641544                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data     16115470                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total     16115470                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data 1041511436000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total 1041511436000                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.110135                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.110135                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 64628.052176                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 64628.052176                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      58294744                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          58294744                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data      1010531                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total         1010531                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  23204914247                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  23204914247                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     59305275                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      59305275                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.017039                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.017039                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 22963.089947                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 22963.089947                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data         1867                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total         1867                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data      1008664                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total      1008664                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  22912674497                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  22912674497                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.017008                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.017008                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 22715.864249                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 22715.864249                       # average WriteReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 226362133750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.958922                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              189982787                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs             17123622                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                11.094778                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.958922                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999920                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999920                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          510                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2            2                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           1662164470                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          1662164470                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 226362133750                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst        88786113                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total            88786113                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst       88786113                       # number of overall hits
system.cpu.l1i.overall_hits::total           88786113                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst          2177                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total              2177                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst         2177                       # number of overall misses
system.cpu.l1i.overall_misses::total             2177                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst    112198250                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total    112198250                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst    112198250                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total    112198250                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst     88788290                       # number of demand (read+write) accesses
system.cpu.l1i.demand_accesses::total        88788290                       # number of demand (read+write) accesses
system.cpu.l1i.overall_accesses::.cpu.inst     88788290                       # number of overall (read+write) accesses
system.cpu.l1i.overall_accesses::total       88788290                       # number of overall (read+write) accesses
system.cpu.l1i.demand_miss_rate::.cpu.inst     0.000025                       # miss rate for demand accesses
system.cpu.l1i.demand_miss_rate::total       0.000025                       # miss rate for demand accesses
system.cpu.l1i.overall_miss_rate::.cpu.inst     0.000025                       # miss rate for overall accesses
system.cpu.l1i.overall_miss_rate::total      0.000025                       # miss rate for overall accesses
system.cpu.l1i.demand_avg_miss_latency::.cpu.inst 51538.011024                       # average overall miss latency
system.cpu.l1i.demand_avg_miss_latency::total 51538.011024                       # average overall miss latency
system.cpu.l1i.overall_avg_miss_latency::.cpu.inst 51538.011024                       # average overall miss latency
system.cpu.l1i.overall_avg_miss_latency::total 51538.011024                       # average overall miss latency
system.cpu.l1i.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1i.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.l1i.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1i.blocked::no_targets                  0                       # number of cycles access was blocked
system.cpu.l1i.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1i.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.l1i.writebacks::.writebacks              1                       # number of writebacks
system.cpu.l1i.writebacks::total                    1                       # number of writebacks
system.cpu.l1i.demand_mshr_hits::.cpu.inst          543                       # number of demand (read+write) MSHR hits
system.cpu.l1i.demand_mshr_hits::total            543                       # number of demand (read+write) MSHR hits
system.cpu.l1i.overall_mshr_hits::.cpu.inst          543                       # number of overall MSHR hits
system.cpu.l1i.overall_mshr_hits::total           543                       # number of overall MSHR hits
