
---------- Begin Simulation Statistics ----------
final_tick                               137598883750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 252911                       # Simulator instruction rate (inst/s)
host_mem_usage                                8629880                       # Number of bytes of host memory used
host_op_rate                                   395389                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  3953.96                       # Real time elapsed on the host
host_tick_rate                               34800269                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000001                       # Number of instructions simulated
sim_ops                                    1563352235                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.137599                       # Number of seconds simulated
sim_ticks                                137598883750                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 833472289                       # number of cc regfile reads
system.cpu.cc_regfile_writes                841444556                       # number of cc regfile writes
system.cpu.committedInsts                  1000000001                       # Number of Instructions Simulated
system.cpu.committedOps                    1563352235                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.550359                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.550359                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  73675630                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 59985631                       # number of floating regfile writes
system.cpu.idleCycles                          755397                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              1512945                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                111647037                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.963645                       # Inst execution rate
system.cpu.iew.exec_refs                    456875568                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  145350678                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                13569130                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             319295454                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts               1350                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6647                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            147255865                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1665891828                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             311524890                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           4110444                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1631069041                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  15162                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               7277695                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                1587687                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               7301292                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          21572                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       536378                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         976567                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2303625836                       # num instructions consuming a value
system.cpu.iew.wb_count                    1627560442                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.549754                       # average fanout of values written-back
system.cpu.iew.wb_producers                1266428075                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.957270                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1630820355                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               2850621874                       # number of integer regfile reads
system.cpu.int_regfile_writes              1290862109                       # number of integer regfile writes
system.cpu.ipc                               1.816995                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.816995                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0        97857320     18.23%     18.23% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1       109999911     20.49%     38.72% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2       122983896     22.91%     61.63% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        62744553     11.69%     73.32% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         9031560      1.68%     75.01% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        23358322      4.35%     79.36% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         6669701      1.24%     80.60% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         6865095      1.28%     81.88% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        97269894     18.12%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    536780252                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000001                       # Number of instructions committed
system.cpu.commit.opsCommitted             1563352235                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   436972695                       # Number of memory references committed
system.cpu.commit.loads                     299819971                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                         462                       # Number of memory barriers committed
system.cpu.commit.branches                  107637583                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   65260797                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1503401697                       # Number of committed integer instructions.
system.cpu.commit.functionCalls              19914162                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     21975265      1.41%      1.41% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1053532262     67.39%     68.79% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult       198302      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        93500      0.01%     68.81% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd     16812707      1.08%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         1776      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd        13318      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        70241      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     69.89% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        19874      0.00%     69.90% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     33609283      2.15%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         8947      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd         3233      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        29321      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv           81      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        11418      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     72.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    299145887     19.13%     91.18% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    127364143      8.15%     99.33% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead       674084      0.04%     99.37% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      9788581      0.63%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1563352235                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      97269894                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 39771098                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             277738710                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 151315290                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              79190917                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                1587687                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             63780157                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                 39289                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             1693231558                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                203493                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   311535937                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   145362629                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                         17323                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         79258                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137598883750                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            1466846                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1082013361                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   126009923                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           86943915                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     546490136                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                 3250285                       # Number of cycles fetch has spent squashing
system.cpu.fetch.tlbCycles                          4                       # Number of cycles fetch has spent waiting for tlb
system.cpu.fetch.miscStallCycles                 1563                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                25                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles         19965                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                 104777479                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  4110                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          549603702                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.135705                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.538539                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                267328598     48.64%     48.64% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 16275336      2.96%     51.60% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 36426429      6.63%     58.23% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 10547138      1.92%     60.15% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 10913023      1.99%     62.13% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 10309007      1.88%     64.01% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 31079103      5.65%     69.66% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 12846782      2.34%     72.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                153878286     28.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            549603702                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.228959                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        1.966013                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   104779168                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          2376                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 137598883750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       387193915                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           387193915                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      388343414                       # number of overall hits
system.cpu.l1d.overall_hits::total          388343414                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data       1426764                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total           1426764                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data      1495991                       # number of overall misses
system.cpu.l1d.overall_misses::total          1495991                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data  52115526246                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total  52115526246                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data  52115526246                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total  52115526246                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    388620679                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       388620679                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    389839405                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      389839405                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.003671                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.003671                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.003837                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.003837                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 36527.082437                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 36527.082437                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 34836.791295                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 34836.791295                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets        20356                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                159                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   128.025157                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks         407457                       # number of writebacks
system.cpu.l1d.writebacks::total               407457                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data       848042                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total         848042                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data       848042                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total        848042                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data       578722                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total       578722                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data       601659                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total       601659                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data  29091328996                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total  29091328996                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data  30135813496                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total  30135813496                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.001489                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.001489                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.001543                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.001543                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 50268.227225                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 50268.227225                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 50087.862886                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 50087.862886                       # average overall mshr miss latency
system.cpu.l1d.replacements                    601146                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      250397425                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          250397425                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data      1059020                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total          1059020                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data  32289003250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total  32289003250                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    251456445                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      251456445                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.004212                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.004212                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 30489.512238                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 30489.512238                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data       847898                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total        847898                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data       211122                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total       211122                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data   9360921750                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total   9360921750                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.000840                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.000840                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 44338.921335                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 44338.921335                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data     136796490                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total         136796490                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data       367744                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total          367744                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  19826522996                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  19826522996                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data    137164234                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total     137164234                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.002681                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.002681                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 53913.926525                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 53913.926525                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data          144                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total          144                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data       367600                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total       367600                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  19730407246                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  19730407246                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.002680                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.002680                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 53673.577927                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 53673.577927                       # average WriteReq mshr miss latency
system.cpu.l1d.SoftPFReq_hits::.cpu.data      1149499                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_hits::total          1149499                       # number of SoftPFReq hits
system.cpu.l1d.SoftPFReq_misses::.cpu.data        69227                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_misses::total          69227                       # number of SoftPFReq misses
system.cpu.l1d.SoftPFReq_accesses::.cpu.data      1218726                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_accesses::total      1218726                       # number of SoftPFReq accesses(hits+misses)
system.cpu.l1d.SoftPFReq_miss_rate::.cpu.data     0.056803                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_miss_rate::total     0.056803                       # miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_misses::.cpu.data        22937                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_misses::total        22937                       # number of SoftPFReq MSHR misses
system.cpu.l1d.SoftPFReq_mshr_miss_latency::.cpu.data   1044484500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_latency::total   1044484500                       # number of SoftPFReq MSHR miss cycles
system.cpu.l1d.SoftPFReq_mshr_miss_rate::.cpu.data     0.018820                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_mshr_miss_rate::total     0.018820                       # mshr miss rate for SoftPFReq accesses
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::.cpu.data 45537.101626                       # average SoftPFReq mshr miss latency
system.cpu.l1d.SoftPFReq_avg_mshr_miss_latency::total 45537.101626                       # average SoftPFReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 137598883750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.933695                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              387437233                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs               601146                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs               644.497731                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.933695                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999870                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::0            2                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          235                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2          237                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3           38                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           3119316898                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          3119316898                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 137598883750                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst       104768995                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total           104768995                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst      104768995                       # number of overall hits
system.cpu.l1i.overall_hits::total          104768995                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst          8484                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total              8484                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst         8484                       # number of overall misses
system.cpu.l1i.overall_misses::total             8484                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst    455622750                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total    455622750                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst    455622750                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total    455622750                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst    104777479                       # number of demand (read+write) accesses
