
---------- Begin Simulation Statistics ----------
final_tick                                59253636250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 259274                       # Simulator instruction rate (inst/s)
host_mem_usage                                8588372                       # Number of bytes of host memory used
host_op_rate                                   400671                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  1928.46                       # Real time elapsed on the host
host_tick_rate                               30725858                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                   500000002                       # Number of instructions simulated
sim_ops                                     772678914                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.059254                       # Number of seconds simulated
sim_ticks                                 59253636250                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 409807923                       # number of cc regfile reads
system.cpu.cc_regfile_writes                418368908                       # number of cc regfile writes
system.cpu.committedInsts                   500000002                       # Number of Instructions Simulated
system.cpu.committedOps                     772678914                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.473922                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.473922                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  35369148                       # number of floating regfile reads
system.cpu.fp_regfile_writes                 28427307                       # number of floating regfile writes
system.cpu.idleCycles                          213482                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts               545787                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 53157179                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     3.316210                       # Inst execution rate
system.cpu.iew.exec_refs                    218465856                       # number of memory reference insts executed
system.cpu.iew.exec_stores                   67511341                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 3903281                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             153413501                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                709                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts               490                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts             67939457                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts           796622446                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             150954515                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts           1569291                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts             785812172                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                   6002                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               2316960                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 468680                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               2336480                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           8915                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect       135014                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect         410773                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1134939723                       # num instructions consuming a value
system.cpu.iew.wb_count                     785503366                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.544207                       # average fanout of values written-back
system.cpu.iew.wb_producers                 617642385                       # num instructions producing a value
system.cpu.iew.wb_rate                       3.314907                       # insts written-back per cycle
system.cpu.iew.wb_sent                      785767685                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1386981158                       # number of integer regfile reads
system.cpu.int_regfile_writes               626770987                       # number of integer regfile writes
system.cpu.ipc                               2.110053                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         2.110053                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::0        15691862      6.72%      6.72% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        53631810     22.96%     29.68% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        62803108     26.89%     56.57% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        31558548     13.51%     70.08% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4         4014082      1.72%     71.80% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5        11595049      4.96%     76.76% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6         3184405      1.36%     78.13% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         3120231      1.34%     79.46% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8        47973203     20.54%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total    233572298                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted            500000002                       # Number of instructions committed
system.cpu.commit.opsCommitted              772678914                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   216654875                       # Number of memory references committed
system.cpu.commit.loads                     149443608                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          16                       # Number of memory barriers committed
system.cpu.commit.branches                   52264553                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                   32978862                       # Number of committed floating point instructions.
system.cpu.commit.integer                   743253472                       # Number of committed integer instructions.
system.cpu.commit.functionCalls               9779975                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass      9799615      1.27%      1.27% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu    520034459     67.30%     68.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult           34      0.00%     68.57% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv        40119      0.01%     68.58% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      8682409      1.12%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt         1200      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd         7552      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     69.70% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu        36423      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           12      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt        15528      0.00%     69.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc     17371017      2.25%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift         1687      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt        22656      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult        11328      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     71.96% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    149400443     19.34%     91.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite     62597135      8.10%     99.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead        43165      0.01%     99.40% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      4614132      0.60%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total    772678914                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples      47973203                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 18911624                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles             107868684                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                  70471470                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              39026976                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                 468680                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             29718297                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                  1331                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts              805539776                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts                  6312                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   150955478                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                    67511356                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                          2949                       # TLB misses on read requests
system.cpu.dtb.wrMisses                         15454                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  59253636250                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles             415282                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                      521576178                       # Number of instructions fetch has processed
system.cpu.fetch.branches                    58753978                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches           40610113                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                     235855385                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                  939867                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  864                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                16                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles          5933                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles           21                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                  48115408                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1368                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples          236747434                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              3.433249                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             3.562780                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0                103785991     43.84%     43.84% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                  7884032      3.33%     47.17% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 16741404      7.07%     54.24% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                  5027191      2.12%     56.36% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                  4569798      1.93%     58.29% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                  4927472      2.08%     60.37% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 15524682      6.56%     66.93% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                  5995086      2.53%     69.46% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                 72291778     30.54%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total            236747434                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.247948                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        2.201106                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                    48116283                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                          1144                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  59253636250                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       188476469                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           188476469                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      188476469                       # number of overall hits
system.cpu.l1d.overall_hits::total          188476469                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data        126355                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total            126355                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data       126355                       # number of overall misses
system.cpu.l1d.overall_misses::total           126355                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data   5444920500                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total   5444920500                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data   5444920500                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total   5444920500                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    188602824                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       188602824                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    188602824                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      188602824                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.000670                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.000670                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.000670                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.000670                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 43092.244074                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 43092.244074                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 43092.244074                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 43092.244074                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets          357                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                  2                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets   178.500000                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks          62996                       # number of writebacks
system.cpu.l1d.writebacks::total                62996                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data        47952                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total          47952                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data        47952                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total         47952                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data        78403                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total        78403                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data        78403                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total        78403                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data   3710582000                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total   3710582000                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data   3710582000                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total   3710582000                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.000416                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.000416                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.000416                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.000416                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 47327.041057                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 47327.041057                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 47327.041057                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 47327.041057                       # average overall mshr miss latency
system.cpu.l1d.replacements                     77890                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      121318430                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          121318430                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data        73118                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total            73118                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data   2341089750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total   2341089750                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    121391548                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      121391548                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.000602                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.000602                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 32017.967532                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 32017.967532                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data        47945                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total         47945                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data        25173                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total        25173                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data    620562250                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total    620562250                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.000207                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.000207                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 24651.898860                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 24651.898860                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data      67158039                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total          67158039                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data        53237                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total           53237                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data   3103830750                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total   3103830750                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data     67211276                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total      67211276                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.000792                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.000792                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 58302.134793                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 58302.134793                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data            7                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total            7                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data        53230                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total        53230                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data   3090019750                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total   3090019750                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.000792                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.000792                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 58050.342852                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 58050.342852                       # average WriteReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED  59253636250                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.845097                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs                9089798                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs                77890                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs               116.700449                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.845097                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999697                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999697                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1           27                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::2          270                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::3          194                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::4           21                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           1508900994                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          1508900994                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED  59253636250                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst        48112586                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total            48112586                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst       48112586                       # number of overall hits
system.cpu.l1i.overall_hits::total           48112586                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst          2822                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total              2822                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst         2822                       # number of overall misses
system.cpu.l1i.overall_misses::total             2822                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst    140203250                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total    140203250                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst    140203250                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total    140203250                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst     48115408                       # number of demand (read+write) accesses
system.cpu.l1i.demand_accesses::total        48115408                       # number of demand (read+write) accesses
system.cpu.l1i.overall_accesses::.cpu.inst     48115408                       # number of overall (read+write) accesses
system.cpu.l1i.overall_accesses::total       48115408                       # number of overall (read+write) accesses
system.cpu.l1i.demand_miss_rate::.cpu.inst     0.000059                       # miss rate for demand accesses
system.cpu.l1i.demand_miss_rate::total       0.000059                       # miss rate for demand accesses
system.cpu.l1i.overall_miss_rate::.cpu.inst     0.000059                       # miss rate for overall accesses
system.cpu.l1i.overall_miss_rate::total      0.000059                       # miss rate for overall accesses
system.cpu.l1i.demand_avg_miss_latency::.cpu.inst 49682.228916                       # average overall miss latency
system.cpu.l1i.demand_avg_miss_latency::total 49682.228916                       # average overall miss latency
system.cpu.l1i.overall_avg_miss_latency::.cpu.inst 49682.228916                       # average overall miss latency
system.cpu.l1i.overall_avg_miss_latency::total 49682.228916                       # average overall miss latency
system.cpu.l1i.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1i.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.l1i.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1i.blocked::no_targets                  0                       # number of cycles access was blocked
system.cpu.l1i.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1i.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.l1i.demand_mshr_hits::.cpu.inst          653                       # number of demand (read+write) MSHR hits
system.cpu.l1i.demand_mshr_hits::total            653                       # number of demand (read+write) MSHR hits
system.cpu.l1i.overall_mshr_hits::.cpu.inst          653                       # number of overall MSHR hits
system.cpu.l1i.overall_mshr_hits::total           653                       # number of overall MSHR hits
system.cpu.l1i.demand_mshr_misses::.cpu.inst         2169                       # number of demand (read+write) MSHR misses
