
---------- Begin Simulation Statistics ----------
final_tick                               586927798750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 122002                       # Simulator instruction rate (inst/s)
host_mem_usage                                8553304                       # Number of bytes of host memory used
host_op_rate                                   212450                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  8196.61                       # Real time elapsed on the host
host_tick_rate                               71606151                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000002                       # Number of instructions simulated
sim_ops                                    1741367694                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.586928                       # Number of seconds simulated
sim_ticks                                586927798750                       # Number of ticks simulated
system.cpu.cc_regfile_reads                1313758097                       # number of cc regfile reads
system.cpu.cc_regfile_writes                598322912                       # number of cc regfile writes
system.cpu.committedInsts                  1000000002                       # Number of Instructions Simulated
system.cpu.committedOps                    1741367694                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.347665                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.347665                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                  10634405                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  5972641                       # number of floating regfile writes
system.cpu.idleCycles                          167924                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              6971706                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                275172339                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.880616                       # Inst execution rate
system.cpu.iew.exec_refs                    514124352                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  125268064                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles               573243330                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             415163047                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 76                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts            283262                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            131852734                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2203615488                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             388856288                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          19382503                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2067392058                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents               14436880                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents             368074564                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                6709008                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles             389535367                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents          26185                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      3746985                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        3224721                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2302888098                       # num instructions consuming a value
system.cpu.iew.wb_count                    2052394898                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.621511                       # average fanout of values written-back
system.cpu.iew.wb_producers                1431270210                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.874228                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2057924907                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               3014945904                       # number of integer regfile reads
system.cpu.int_regfile_writes              1635958365                       # number of integer regfile writes
system.cpu.ipc                               0.425955                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.425955                       # IPC: Total IPC of All Threads
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0      1916050225     83.89%     83.89% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1        95647251      4.19%     88.07% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2        24173577      1.06%     89.13% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3        47224315      2.07%     91.20% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4        23834632      1.04%     92.24% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5         9820498      0.43%     92.67% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6        10167596      0.45%     93.12% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7         7331530      0.32%     93.44% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8       149866630      6.56%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total   2284116254                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted           1000000002                       # Number of instructions committed
system.cpu.commit.opsCommitted             1741367694                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                   430504221                       # Number of memory references committed
system.cpu.commit.loads                     323302160                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                          40                       # Number of memory barriers committed
system.cpu.commit.branches                  236981934                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    8672099                       # Number of committed floating point instructions.
system.cpu.commit.integer                  1715420813                       # Number of committed integer instructions.
system.cpu.commit.functionCalls              19822682                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass     22547266      1.29%      1.29% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu   1276880012     73.33%     74.62% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult      2411804      0.14%     74.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv      5134760      0.29%     75.05% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd      1070054      0.06%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt           32      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd          402      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     75.12% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       181783      0.01%     75.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp           26      0.00%     75.13% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt       418638      0.02%     75.15% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc      2218559      0.13%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift          137      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAlu            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCmp            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatCvt            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatDiv            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMisc            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMult            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatMultAcc            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatSqrt            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAdd            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceAlu            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdReduceCmp            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceAdd            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatReduceCmp            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAes            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAesMix            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha1Hash2            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSha256Hash2            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma2            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShaSigma3            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdPredAlu            0      0.00%     75.28% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemRead    322050544     18.49%     93.77% # Class of committed instruction
system.cpu.commit.committedInstType_0::MemWrite    104297054      5.99%     99.76% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemRead      1251616      0.07%     99.83% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMemWrite      2905007      0.17%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IprAccess            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::InstPrefetch            0      0.00%    100.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::total   1741367694                       # Class of committed instruction
system.cpu.commit.commitEligibleSamples     149866630                       # number cycles where commit BW limit reached
system.cpu.decode.idleCycles                 42569554                       # Number of cycles decode is idle
system.cpu.decode.blockedCycles            1966227166                       # Number of cycles decode is blocked
system.cpu.decode.runCycles                 263253383                       # Number of cycles decode is running
system.cpu.decode.unblockCycles              68737581                       # Number of cycles decode is unblocking
system.cpu.decode.squashCycles                6709008                       # Number of cycles decode is squashing
system.cpu.decode.branchResolved             99184052                       # Number of times decode resolved a  branch
system.cpu.decode.branchMispred                187582                       # Number of times decode detected a branch misprediction
system.cpu.decode.decodedInsts             2308571618                       # Number of instructions handled by decode
system.cpu.decode.squashedInsts               1095746                       # Number of squashed instructions handled by decode
system.cpu.dtb.rdAccesses                   388898252                       # TLB accesses on read requests
system.cpu.dtb.wrAccesses                   125268075                       # TLB accesses on write requests
system.cpu.dtb.rdMisses                      18688007                       # TLB misses on read requests
system.cpu.dtb.wrMisses                        391191                       # TLB misses on write requests
system.cpu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 586927798750                       # Cumulative time (in ticks) in various power states
system.cpu.fetch.icacheStallCycles            5483998                       # Number of cycles fetch is stalled on an Icache miss
system.cpu.fetch.insts                     1393148080                       # Number of instructions fetch has processed
system.cpu.fetch.branches                   335566266                       # Number of branches that fetch encountered
system.cpu.fetch.predictedBranches          164289613                       # Number of branches that fetch has predicted taken
system.cpu.fetch.cycles                    2335111869                       # Number of cycles fetch has run and was not squashing or blocked
system.cpu.fetch.squashCycles                13793147                       # Number of cycles fetch has spent squashing
system.cpu.fetch.miscStallCycles                  526                       # Number of cycles fetch has spent waiting on interrupts,or bad addresses, or out of MSHRs
system.cpu.fetch.pendingDrainCycles                17                       # Number of cycles fetch has spent waiting on pipes to drain
system.cpu.fetch.pendingTrapStallCycles          3701                       # Number of stall cycles due to pending traps
system.cpu.fetch.pendingQuiesceStallCycles            8                       # Number of stall cycles due to pending quiesce instructions
system.cpu.fetch.cacheLines                 188764554                       # Number of cache lines fetched
system.cpu.fetch.icacheSquashes                  1092                       # Number of outstanding Icache misses that were squashed
system.cpu.fetch.nisnDist::samples         2347496692                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::mean              1.032048                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::stdev             2.455288                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::0               1941797772     82.72%     82.72% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::1                 16791190      0.72%     83.43% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::2                 23368202      1.00%     84.43% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::3                 44236883      1.88%     86.31% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::4                 49813238      2.12%     88.43% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::5                 12956335      0.55%     88.99% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::6                 31903531      1.36%     90.35% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::7                 42001283      1.79%     92.14% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::8                184628258      7.86%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::max_value                8                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.nisnDist::total           2347496692                       # Number of instructions fetched each cycle (Total)
system.cpu.fetch.branchRate                  0.142936                       # Number of branch fetches per cycle
system.cpu.fetch.rate                        0.593419                       # Number of inst fetches per cycle
system.cpu.interrupts.clk_domain.clock           4000                       # Clock period in ticks
system.cpu.itb.rdAccesses                           0                       # TLB accesses on read requests
system.cpu.itb.wrAccesses                   188765113                       # TLB accesses on write requests
system.cpu.itb.rdMisses                             0                       # TLB misses on read requests
system.cpu.itb.wrMisses                           699                       # TLB misses on write requests
system.cpu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 586927798750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.demand_hits::.cpu.data       351003508                       # number of demand (read+write) hits
system.cpu.l1d.demand_hits::total           351003508                       # number of demand (read+write) hits
system.cpu.l1d.overall_hits::.cpu.data      351003508                       # number of overall hits
system.cpu.l1d.overall_hits::total          351003508                       # number of overall hits
system.cpu.l1d.demand_misses::.cpu.data      90121661                       # number of demand (read+write) misses
system.cpu.l1d.demand_misses::total          90121661                       # number of demand (read+write) misses
system.cpu.l1d.overall_misses::.cpu.data     90121661                       # number of overall misses
system.cpu.l1d.overall_misses::total         90121661                       # number of overall misses
system.cpu.l1d.demand_miss_latency::.cpu.data 5620680089729                       # number of demand (read+write) miss cycles
system.cpu.l1d.demand_miss_latency::total 5620680089729                       # number of demand (read+write) miss cycles
system.cpu.l1d.overall_miss_latency::.cpu.data 5620680089729                       # number of overall miss cycles
system.cpu.l1d.overall_miss_latency::total 5620680089729                       # number of overall miss cycles
system.cpu.l1d.demand_accesses::.cpu.data    441125169                       # number of demand (read+write) accesses
system.cpu.l1d.demand_accesses::total       441125169                       # number of demand (read+write) accesses
system.cpu.l1d.overall_accesses::.cpu.data    441125169                       # number of overall (read+write) accesses
system.cpu.l1d.overall_accesses::total      441125169                       # number of overall (read+write) accesses
system.cpu.l1d.demand_miss_rate::.cpu.data     0.204300                       # miss rate for demand accesses
system.cpu.l1d.demand_miss_rate::total       0.204300                       # miss rate for demand accesses
system.cpu.l1d.overall_miss_rate::.cpu.data     0.204300                       # miss rate for overall accesses
system.cpu.l1d.overall_miss_rate::total      0.204300                       # miss rate for overall accesses
system.cpu.l1d.demand_avg_miss_latency::.cpu.data 62367.693043                       # average overall miss latency
system.cpu.l1d.demand_avg_miss_latency::total 62367.693043                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::.cpu.data 62367.693043                       # average overall miss latency
system.cpu.l1d.overall_avg_miss_latency::total 62367.693043                       # average overall miss latency
system.cpu.l1d.blocked_cycles::no_mshrs         20072                       # number of cycles access was blocked
system.cpu.l1d.blocked_cycles::no_targets         8935                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_mshrs                  692                       # number of cycles access was blocked
system.cpu.l1d.blocked::no_targets                113                       # number of cycles access was blocked
system.cpu.l1d.avg_blocked_cycles::no_mshrs    29.005780                       # average number of cycles each access was blocked
system.cpu.l1d.avg_blocked_cycles::no_targets    79.070796                       # average number of cycles each access was blocked
system.cpu.l1d.writebacks::.writebacks        6375671                       # number of writebacks
system.cpu.l1d.writebacks::total              6375671                       # number of writebacks
system.cpu.l1d.demand_mshr_hits::.cpu.data     43921903                       # number of demand (read+write) MSHR hits
system.cpu.l1d.demand_mshr_hits::total       43921903                       # number of demand (read+write) MSHR hits
system.cpu.l1d.overall_mshr_hits::.cpu.data     43921903                       # number of overall MSHR hits
system.cpu.l1d.overall_mshr_hits::total      43921903                       # number of overall MSHR hits
system.cpu.l1d.demand_mshr_misses::.cpu.data     46199758                       # number of demand (read+write) MSHR misses
system.cpu.l1d.demand_mshr_misses::total     46199758                       # number of demand (read+write) MSHR misses
system.cpu.l1d.overall_mshr_misses::.cpu.data     46199758                       # number of overall MSHR misses
system.cpu.l1d.overall_mshr_misses::total     46199758                       # number of overall MSHR misses
system.cpu.l1d.demand_mshr_miss_latency::.cpu.data 2871222105479                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_latency::total 2871222105479                       # number of demand (read+write) MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::.cpu.data 2871222105479                       # number of overall MSHR miss cycles
system.cpu.l1d.overall_mshr_miss_latency::total 2871222105479                       # number of overall MSHR miss cycles
system.cpu.l1d.demand_mshr_miss_rate::.cpu.data     0.104732                       # mshr miss rate for demand accesses
system.cpu.l1d.demand_mshr_miss_rate::total     0.104732                       # mshr miss rate for demand accesses
system.cpu.l1d.overall_mshr_miss_rate::.cpu.data     0.104732                       # mshr miss rate for overall accesses
system.cpu.l1d.overall_mshr_miss_rate::total     0.104732                       # mshr miss rate for overall accesses
system.cpu.l1d.demand_avg_mshr_miss_latency::.cpu.data 62147.990158                       # average overall mshr miss latency
system.cpu.l1d.demand_avg_mshr_miss_latency::total 62147.990158                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::.cpu.data 62147.990158                       # average overall mshr miss latency
system.cpu.l1d.overall_avg_mshr_miss_latency::total 62147.990158                       # average overall mshr miss latency
system.cpu.l1d.replacements                  46199246                       # number of replacements
system.cpu.l1d.ReadReq_hits::.cpu.data      246335061                       # number of ReadReq hits
system.cpu.l1d.ReadReq_hits::total          246335061                       # number of ReadReq hits
system.cpu.l1d.ReadReq_misses::.cpu.data     87588038                       # number of ReadReq misses
system.cpu.l1d.ReadReq_misses::total         87588038                       # number of ReadReq misses
system.cpu.l1d.ReadReq_miss_latency::.cpu.data 5582397414000                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_miss_latency::total 5582397414000                       # number of ReadReq miss cycles
system.cpu.l1d.ReadReq_accesses::.cpu.data    333923099                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_accesses::total      333923099                       # number of ReadReq accesses(hits+misses)
system.cpu.l1d.ReadReq_miss_rate::.cpu.data     0.262300                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_miss_rate::total      0.262300                       # miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_miss_latency::.cpu.data 63734.701010                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_avg_miss_latency::total 63734.701010                       # average ReadReq miss latency
system.cpu.l1d.ReadReq_mshr_hits::.cpu.data     43919739                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_hits::total      43919739                       # number of ReadReq MSHR hits
system.cpu.l1d.ReadReq_mshr_misses::.cpu.data     43668299                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_misses::total     43668299                       # number of ReadReq MSHR misses
system.cpu.l1d.ReadReq_mshr_miss_latency::.cpu.data 2833609927500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_latency::total 2833609927500                       # number of ReadReq MSHR miss cycles
system.cpu.l1d.ReadReq_mshr_miss_rate::.cpu.data     0.130774                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_mshr_miss_rate::total     0.130774                       # mshr miss rate for ReadReq accesses
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::.cpu.data 64889.404726                       # average ReadReq mshr miss latency
system.cpu.l1d.ReadReq_avg_mshr_miss_latency::total 64889.404726                       # average ReadReq mshr miss latency
system.cpu.l1d.WriteReq_hits::.cpu.data     104668447                       # number of WriteReq hits
system.cpu.l1d.WriteReq_hits::total         104668447                       # number of WriteReq hits
system.cpu.l1d.WriteReq_misses::.cpu.data      2533623                       # number of WriteReq misses
system.cpu.l1d.WriteReq_misses::total         2533623                       # number of WriteReq misses
system.cpu.l1d.WriteReq_miss_latency::.cpu.data  38282675729                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_miss_latency::total  38282675729                       # number of WriteReq miss cycles
system.cpu.l1d.WriteReq_accesses::.cpu.data    107202070                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_accesses::total     107202070                       # number of WriteReq accesses(hits+misses)
system.cpu.l1d.WriteReq_miss_rate::.cpu.data     0.023634                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_miss_rate::total     0.023634                       # miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_miss_latency::.cpu.data 15109.854832                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_avg_miss_latency::total 15109.854832                       # average WriteReq miss latency
system.cpu.l1d.WriteReq_mshr_hits::.cpu.data         2164                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_hits::total         2164                       # number of WriteReq MSHR hits
system.cpu.l1d.WriteReq_mshr_misses::.cpu.data      2531459                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_misses::total      2531459                       # number of WriteReq MSHR misses
system.cpu.l1d.WriteReq_mshr_miss_latency::.cpu.data  37612177979                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_latency::total  37612177979                       # number of WriteReq MSHR miss cycles
system.cpu.l1d.WriteReq_mshr_miss_rate::.cpu.data     0.023614                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_mshr_miss_rate::total     0.023614                       # mshr miss rate for WriteReq accesses
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::.cpu.data 14857.905255                       # average WriteReq mshr miss latency
system.cpu.l1d.WriteReq_avg_mshr_miss_latency::total 14857.905255                       # average WriteReq mshr miss latency
system.cpu.l1d.power_state.pwrStateResidencyTicks::UNDEFINED 586927798750                       # Cumulative time (in ticks) in various power states
system.cpu.l1d.tags.tagsinuse              511.984157                       # Cycle average of tags in use
system.cpu.l1d.tags.total_refs              397176271                       # Total number of references to valid blocks.
system.cpu.l1d.tags.sampled_refs             46199246                       # Sample count of references to valid blocks.
system.cpu.l1d.tags.avg_refs                 8.597029                       # Average number of references to valid blocks.
system.cpu.l1d.tags.warmup_cycle               130750                       # Cycle when the warmup percentage was hit.
system.cpu.l1d.tags.occ_blocks::.cpu.data   511.984157                       # Average occupied blocks per requestor
system.cpu.l1d.tags.occ_percent::.cpu.data     0.999969                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_percent::total       0.999969                       # Average percentage of cache occupancy
system.cpu.l1d.tags.occ_task_id_blocks::1024          512                       # Occupied blocks per task id
system.cpu.l1d.tags.age_task_id_blocks_1024::1          512                       # Occupied blocks per task id
system.cpu.l1d.tags.occ_task_id_percent::1024            1                       # Percentage of cache occupancy per task id
system.cpu.l1d.tags.tag_accesses           3575201110                       # Number of tag accesses
system.cpu.l1d.tags.data_accesses          3575201110                       # Number of data accesses
system.cpu.l1d.tags.power_state.pwrStateResidencyTicks::UNDEFINED 586927798750                       # Cumulative time (in ticks) in various power states
system.cpu.l1i.demand_hits::.cpu.inst       188762373                       # number of demand (read+write) hits
system.cpu.l1i.demand_hits::total           188762373                       # number of demand (read+write) hits
system.cpu.l1i.overall_hits::.cpu.inst      188762373                       # number of overall hits
system.cpu.l1i.overall_hits::total          188762373                       # number of overall hits
system.cpu.l1i.demand_misses::.cpu.inst          2181                       # number of demand (read+write) misses
system.cpu.l1i.demand_misses::total              2181                       # number of demand (read+write) misses
system.cpu.l1i.overall_misses::.cpu.inst         2181                       # number of overall misses
system.cpu.l1i.overall_misses::total             2181                       # number of overall misses
system.cpu.l1i.demand_miss_latency::.cpu.inst    109112750                       # number of demand (read+write) miss cycles
system.cpu.l1i.demand_miss_latency::total    109112750                       # number of demand (read+write) miss cycles
system.cpu.l1i.overall_miss_latency::.cpu.inst    109112750                       # number of overall miss cycles
system.cpu.l1i.overall_miss_latency::total    109112750                       # number of overall miss cycles
system.cpu.l1i.demand_accesses::.cpu.inst    188764554                       # number of demand (read+write) accesses
system.cpu.l1i.demand_accesses::total       188764554                       # number of demand (read+write) accesses
system.cpu.l1i.overall_accesses::.cpu.inst    188764554                       # number of overall (read+write) accesses
system.cpu.l1i.overall_accesses::total      188764554                       # number of overall (read+write) accesses
system.cpu.l1i.demand_miss_rate::.cpu.inst     0.000012                       # miss rate for demand accesses
system.cpu.l1i.demand_miss_rate::total       0.000012                       # miss rate for demand accesses
system.cpu.l1i.overall_miss_rate::.cpu.inst     0.000012                       # miss rate for overall accesses
system.cpu.l1i.overall_miss_rate::total      0.000012                       # miss rate for overall accesses
system.cpu.l1i.demand_avg_miss_latency::.cpu.inst 50028.771206                       # average overall miss latency
system.cpu.l1i.demand_avg_miss_latency::total 50028.771206                       # average overall miss latency
system.cpu.l1i.overall_avg_miss_latency::.cpu.inst 50028.771206                       # average overall miss latency
system.cpu.l1i.overall_avg_miss_latency::total 50028.771206                       # average overall miss latency
system.cpu.l1i.blocked_cycles::no_mshrs             0                       # number of cycles access was blocked
system.cpu.l1i.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.l1i.blocked::no_mshrs                    0                       # number of cycles access was blocked
system.cpu.l1i.blocked::no_targets                  0                       # number of cycles access was blocked
system.cpu.l1i.avg_blocked_cycles::no_mshrs          nan                       # average number of cycles each access was blocked
system.cpu.l1i.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.l1i.writebacks::.writebacks              1                       # number of writebacks
system.cpu.l1i.writebacks::total                    1                       # number of writebacks
system.cpu.l1i.demand_mshr_hits::.cpu.inst          543                       # number of demand (read+write) MSHR hits
system.cpu.l1i.demand_mshr_hits::total            543                       # number of demand (read+write) MSHR hits
system.cpu.l1i.overall_mshr_hits::.cpu.inst          543                       # number of overall MSHR hits
system.cpu.l1i.overall_mshr_hits::total           543                       # number of overall MSHR hits
